pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	ATLANTIC	scaffold2171	1	500000	0.017696926880960792	1847	1002	56620	75604
PACIFIC	ATLANTIC	scaffold2172	1	500000	0.032823686445819684	990	1082	32964	36988
PACIFIC	ATLANTIC	scaffold2173	1	500000	0.02177094767654592	508	238	10932	43148
PACIFIC	ATLANTIC	scaffold2174	1	500000	0.029572100664625494	1024	1584	53564	74180
PACIFIC	ATLANTIC	scaffold2175	1	500000	0.011832763607678149	489	180	15212	58644
PACIFIC	ATLANTIC	scaffold2176	1	500000	0.0	76	0	544	33632
PACIFIC	ATLANTIC	scaffold2177	1	500000	0.0008531863227669488	1927	52	60948	93420
PACIFIC	ATLANTIC	scaffold2178	1	500000	0.015897652979634073	4537	1352	85044	361164
PACIFIC	ATLANTIC	scaffold2180	1	500000	0.025680381196737836	4744	4484	174608	151600
PACIFIC	ATLANTIC	scaffold2181	1	500000	0.0	451	0	19324	9860
PACIFIC	ATLANTIC	scaffold2182	1	500000	0.022898657347802095	1063	996	43496	94360
PACIFIC	ATLANTIC	scaffold2183	1	500000	0.04170485792850596	606	1274	30548	16812
PACIFIC	ATLANTIC	scaffold2184	1	500000	0.017998468215471023	1510	1128	62672	63408
PACIFIC	ATLANTIC	scaffold2186	1	500000	0.0123416868768526	2049	916	74220	96596
PACIFIC	ATLANTIC	scaffold2188	1	500000	0.02124704902096931	834	612	28804	54972
PACIFIC	ATLANTIC	scaffold2189	1	500000	0.0048401290701085365	1109	198	40908	38516
PACIFIC	ATLANTIC	scaffold2190	1	500000	0.007090674688440051	1273	198	27924	92332
PACIFIC	ATLANTIC	scaffold2191	1	500000	0.018399447834931706	2825	2026	110112	80736
PACIFIC	ATLANTIC	scaffold2192	1	500000	0.008603368282614255	3515	942	109492	156428
PACIFIC	ATLANTIC	scaffold2193	1	500000	0.004120367908979744	1975	310	75236	65628
PACIFIC	ATLANTIC	scaffold2195	1	500000	0.0226420986883198	323	290	12808	8056
PACIFIC	ATLANTIC	scaffold2197	1	500000	0.0032031810901861158	2145	232	72428	126804
PACIFIC	ATLANTIC	scaffold2199	1	500000	0.00846063454759107	1590	288	34040	147784
PACIFIC	ATLANTIC	scaffold2200	1	500000	0.00628140703517588	866	160	25472	30848
PACIFIC	ATLANTIC	scaffold2201	1	500000	0.009042553191489361	420	68	7520	21344
PACIFIC	ATLANTIC	scaffold2202	1	500000	0.017376989207975122	2134	1520	87472	56464
PACIFIC	ATLANTIC	scaffold2203	1	500000	0.005746662902770497	4119	570	99188	225356
PACIFIC	ATLANTIC	scaffold2204	1	500000	0.01337295690936107	397	216	16152	17832
PACIFIC	ATLANTIC	scaffold2205	1	500000	0.0724661071659135	364	898	12392	367832
PACIFIC	ATLANTIC	scaffold2206	1	500000	0.0029174932897654336	729	100	34276	20700
PACIFIC	ATLANTIC	scaffold2207	1	500000	0.009854580349892965	1808	534	54188	95188
PACIFIC	ATLANTIC	scaffold2208	1	500000	0.02235379410343161	537	370	16552	26904
PACIFIC	ATLANTIC	scaffold2210	1	500000	0.0	291	0	7892	10860
PACIFIC	ATLANTIC	scaffold2211	1	500000	0.010450464045876405	2719	554	53012	201388
PACIFIC	ATLANTIC	scaffold2212	1	500000	0.0	106	0	1524	39692
PACIFIC	ATLANTIC	scaffold2213	1	500000	0.021670253467240556	3335	2900	133824	113152
PACIFIC	ATLANTIC	scaffold2214	1	500000	0.0012858192505510655	1516	42	32664	86504
PACIFIC	ATLANTIC	scaffold2216	1	500000	0.011899747262005055	739	452	37984	20192
PACIFIC	ATLANTIC	scaffold2217	1	500000	0.00861474844934528	1616	450	52236	96500
PACIFIC	ATLANTIC	scaffold2219	1	500000	0.004597538548592446	1949	260	56552	100952
PACIFIC	ATLANTIC	scaffold2220	1	500000	0.031578947368421054	51	12	380	101892
PACIFIC	ATLANTIC	scaffold2221	1	500000	0.007521686614691995	1115	274	36428	39860
PACIFIC	ATLANTIC	scaffold2222	1	500000	0.009681945743685687	1699	414	42760	91000
PACIFIC	ATLANTIC	scaffold2223	1	500000	0.014228706005495225	1302	870	61144	52840
PACIFIC	ATLANTIC	scaffold2225	1	500000	0.008835523334843678	1924	546	61796	98332
PACIFIC	ATLANTIC	scaffold2226	1	500000	0.0037194473963868225	269	14	3764	18892
PACIFIC	ATLANTIC	scaffold2227	1	500000	0.015645449137418204	1553	526	33620	224428
PACIFIC	ATLANTIC	scaffold2228	1	500000	0.030449903803463074	1430	1646	54056	47384
PACIFIC	ATLANTIC	scaffold2229	1	500000	0.014385390645189077	2121	668	46436	141916
PACIFIC	ATLANTIC	scaffold2231	1	500000	0.023135818908122503	1024	1112	48064	17920
PACIFIC	ATLANTIC	scaffold2232	1	500000	0.017737936296013734	856	372	20972	51220
PACIFIC	ATLANTIC	scaffold2233	1	500000	0.0003150929524209642	1144	12	38084	67580
PACIFIC	ATLANTIC	scaffold2234	1	500000	0.006210261718172409	1458	336	54104	39208
PACIFIC	ATLANTIC	scaffold2235	1	500000	0.009920047379330768	536	268	27016	7288
PACIFIC	ATLANTIC	scaffold2238	1	500000	0.001878556826343997	1866	136	72396	77940
PACIFIC	ATLANTIC	scaffold2239	1	500000	0.006326949384404925	595	74	11696	58704
PACIFIC	ATLANTIC	scaffold2240	1	500000	0.02424892703862661	588	226	9320	48856
PACIFIC	ATLANTIC	scaffold2241	1	500000	0.011432899339993509	5597	2536	221816	170184
PACIFIC	ATLANTIC	scaffold2242	1	500000	0.0	345	0	5572	26428
PACIFIC	ATLANTIC	scaffold2243	1	500000	0.008790119004688063	1912	390	44368	186160
PACIFIC	ATLANTIC	scaffold2244	1	500000	0.0013401831583649765	565	24	17908	19276
PACIFIC	ATLANTIC	scaffold2245	1	500000	0.008711076074103272	3542	1326	152220	82212
PACIFIC	ATLANTIC	scaffold2246	1	500000	0.0028551034975017845	665	32	11208	83256
PACIFIC	ATLANTIC	scaffold2247	1	500000	0.013660629482854616	16512	8342	610660	518364
PACIFIC	ATLANTIC	scaffold2248	1	500000	0.0	190	0	5128	34424
PACIFIC	ATLANTIC	scaffold2249	1	500000	0.003909522479754258	2196	112	28648	154264
PACIFIC	ATLANTIC	scaffold2250	1	500000	0.0029702970297029703	1055	108	36360	145336
PACIFIC	ATLANTIC	scaffold2251	1	500000	NA	0	0	0	17024
PACIFIC	ATLANTIC	scaffold2252	1	500000	0.012302771855010662	5821	2308	187600	239280
PACIFIC	ATLANTIC	scaffold2253	1	500000	0.008892555922258892	937	194	21816	65160
PACIFIC	ATLANTIC	scaffold2254	1	500000	0.003536842105263158	2366	168	47500	180980
PACIFIC	ATLANTIC	scaffold2255	1	500000	0.0017533606078316774	1691	96	54752	79520
PACIFIC	ATLANTIC	scaffold2256	1	500000	0.008885713238796673	4305	970	109164	246228
PACIFIC	ATLANTIC	scaffold2257	1	500000	0.02057014474604987	3009	2234	108604	99012
PACIFIC	ATLANTIC	scaffold2258	1	500000	0.0006326201978375892	1211	22	34776	54888
PACIFIC	ATLANTIC	scaffold2259	1	500000	0.002325581395348837	257	8	3440	30352
PACIFIC	ATLANTIC	scaffold2260	1	500000	0.015382751937984496	979	508	33024	71040
PACIFIC	ATLANTIC	scaffold2261	1	500000	NA	0	0	0	14336
PACIFIC	ATLANTIC	scaffold2262	1	500000	0.017327334630350195	1787	1140	65792	68352
PACIFIC	ATLANTIC	scaffold2263	1	500000	0.024851262819177256	4624	4294	172788	169228
PACIFIC	ATLANTIC	scaffold2264	1	500000	0.013579937304075236	4310	2166	159500	149556
PACIFIC	ATLANTIC	scaffold2266	1	500000	NA	0	0	0	322304
PACIFIC	ATLANTIC	scaffold2267	1	500000	0.03400222965440357	271	244	7176	27640
PACIFIC	ATLANTIC	scaffold2268	1	500000	0.0027637033625057578	587	48	17368	62632
PACIFIC	ATLANTIC	scaffold2269	1	500000	0.010102564102564103	1670	394	39000	86184
PACIFIC	ATLANTIC	scaffold2270	1	500000	0.027180067950169876	889	672	24724	56428
PACIFIC	ATLANTIC	scaffold2271	1	500000	0.01837109614206981	327	120	6532	90300
PACIFIC	ATLANTIC	scaffold2272	1	500000	0.01623293787472892	2573	1018	62712	138696
PACIFIC	ATLANTIC	scaffold2273	1	500000	0.01074633915918753	1002	182	16936	102168
PACIFIC	ATLANTIC	scaffold2275	1	500000	0.0124804992199688	231	32	2564	22012
PACIFIC	ATLANTIC	scaffold2276	1	500000	0.013960958734865333	1750	904	64752	71440
PACIFIC	ATLANTIC	scaffold2277	1	500000	0.03663768115942029	982	1264	34500	35580
PACIFIC	ATLANTIC	scaffold2280	1	500000	0.010536807632066068	1008	296	28092	81732
PACIFIC	ATLANTIC	scaffold2281	1	500000	0.00566374644272083	2245	406	71684	77052
PACIFIC	ATLANTIC	scaffold2282	1	500000	0.010619212962962962	1925	734	69120	66176
PACIFIC	ATLANTIC	scaffold2283	1	500000	0.013297872340425532	373	150	11280	13680
PACIFIC	ATLANTIC	scaffold2284	1	500000	0.006878761822871883	532	192	27912	6392
PACIFIC	ATLANTIC	scaffold2285	1	500000	0.0	773	0	15352	54536
PACIFIC	ATLANTIC	scaffold2286	1	500000	0.05511036131027696	813	1568	28452	24220
PACIFIC	ATLANTIC	scaffold2287	1	500000	0.022815047918752683	908	638	27964	34884
PACIFIC	ATLANTIC	scaffold2288	1	500000	0.01116887336528308	1367	550	49244	38308
PACIFIC	ATLANTIC	scaffold2289	1	500000	0.032806324110671935	373	166	5060	27132
PACIFIC	ATLANTIC	scaffold2291	1	500000	0.0	179	0	3424	24416
PACIFIC	ATLANTIC	scaffold2292	1	500000	0.0	785	0	20948	86700
PACIFIC	ATLANTIC	scaffold2293	1	500000	0.011348005502063274	639	66	5816	140936
PACIFIC	ATLANTIC	scaffold2294	1	500000	0.000875	689	14	16000	37888
PACIFIC	ATLANTIC	scaffold2295	1	500000	0.022693648948536406	1813	1718	75704	41160
PACIFIC	ATLANTIC	scaffold2296	1	500000	0.008986520219670495	370	72	8012	22964
PACIFIC	ATLANTIC	scaffold2297	1	500000	0.004285714285714286	254	12	2800	62288
PACIFIC	ATLANTIC	scaffold2298	1	500000	0.033299736393239264	1623	1718	51592	98360
PACIFIC	ATLANTIC	scaffold2299	1	500000	0.0	1949	0	105368	26600
PACIFIC	ATLANTIC	scaffold2300	1	500000	0.02251958224543081	219	138	6128	10000
PACIFIC	ATLANTIC	scaffold2303	1	500000	0.018779342723004695	105	16	852	42284
PACIFIC	ATLANTIC	scaffold2304	1	500000	0.02178754720635228	1445	900	41308	83364
PACIFIC	ATLANTIC	scaffold2305	1	500000	0.017872456536992282	2624	1834	102616	72232
PACIFIC	ATLANTIC	scaffold2306	1	500000	0.01161008958038661	1853	788	67872	51808
PACIFIC	ATLANTIC	scaffold2307	1	500000	0.01222879684418146	215	124	10140	6628
PACIFIC	ATLANTIC	scaffold2308	1	500000	0.00849410680187002	1385	516	60748	27956
PACIFIC	ATLANTIC	scaffold2309	1	500000	0.016917293233082706	1120	774	45752	29576
PACIFIC	ATLANTIC	scaffold2310	1	500000	0.009074265700867628	5217	1368	150756	332124
PACIFIC	ATLANTIC	scaffold2311	1	500000	0.0	153	0	8288	17376
PACIFIC	ATLANTIC	scaffold2312	1	500000	0.00912106135986733	781	132	14472	58680
PACIFIC	ATLANTIC	scaffold2313	1	500000	0.009185148978635873	7737	1804	196404	423244
PACIFIC	ATLANTIC	scaffold2314	1	500000	0.0007375537799631224	2615	72	97620	70444
PACIFIC	ATLANTIC	scaffold2316	1	500000	0.0003364454537808058	1366	16	47556	109692
PACIFIC	ATLANTIC	scaffold2317	1	500000	0.019700139470013946	1261	678	34416	53456
PACIFIC	ATLANTIC	scaffold2318	1	500000	0.0021518940377694504	3857	232	107812	255132
PACIFIC	ATLANTIC	scaffold2319	1	500000	NA	0	0	0	113728
PACIFIC	ATLANTIC	scaffold2320	1	500000	0.030594405594405596	389	350	11440	29264
PACIFIC	ATLANTIC	scaffold2321	1	500000	0.004555424329340307	1366	216	47416	70088
PACIFIC	ATLANTIC	scaffold2322	1	500000	0.007680657723929035	656	142	18488	27336
PACIFIC	ATLANTIC	scaffold2323	1	500000	0.03035372848948375	874	508	16736	82272
PACIFIC	ATLANTIC	scaffold2324	1	500000	0.03132992327365729	530	196	6256	46928
PACIFIC	ATLANTIC	scaffold2325	1	500000	0.025716529250098156	1196	1310	50940	39492
PACIFIC	ATLANTIC	scaffold2326	1	500000	0.007089056269384138	1565	448	63196	54948
PACIFIC	ATLANTIC	scaffold2327	1	500000	0.009744623655913979	2973	1102	113088	91712
PACIFIC	ATLANTIC	scaffold2328	1	500000	0.0011400145092755726	1675	44	38596	221884
PACIFIC	ATLANTIC	scaffold2330	1	500000	0.01808435438265787	1141	614	33952	73312
PACIFIC	ATLANTIC	scaffold2331	1	500000	0.005934718100890208	323	48	8088	14248
PACIFIC	ATLANTIC	scaffold2332	1	500000	0.003933412938118986	2175	224	56948	153420
PACIFIC	ATLANTIC	scaffold2333	1	500000	0.0	244	0	11772	30148
PACIFIC	ATLANTIC	scaffold2334	1	500000	0.001132404181184669	1491	26	22960	177360
PACIFIC	ATLANTIC	scaffold2335	1	500000	0.01072246512596294	931	206	19212	93492
PACIFIC	ATLANTIC	scaffold2336	1	500000	0.01684088269454123	1068	522	30996	65516
PACIFIC	ATLANTIC	scaffold2337	1	500000	0.011745623357011018	3580	1680	143032	113992
PACIFIC	ATLANTIC	scaffold2338	1	500000	0.010158583266731165	3765	966	95092	181708
PACIFIC	ATLANTIC	scaffold2339	1	500000	0.0062266500622665	1144	180	28908	78036
PACIFIC	ATLANTIC	scaffold2340	1	500000	0.00845754479986602	1069	202	23884	76084
PACIFIC	ATLANTIC	scaffold2341	1	500000	0.006656426011264721	2527	260	39060	261996
PACIFIC	ATLANTIC	scaffold2342	1	500000	0.020613668061366806	1943	1478	71700	92908
PACIFIC	ATLANTIC	scaffold2343	1	500000	0.012698561894914936	5562	2702	212780	153300
PACIFIC	ATLANTIC	scaffold2344	1	500000	0.008352649668291903	1846	418	50044	89348
PACIFIC	ATLANTIC	scaffold2345	1	500000	0.013835263835263836	616	344	24864	32544
PACIFIC	ATLANTIC	scaffold2346	1	500000	0.016940517131575596	1152	532	31404	50516
PACIFIC	ATLANTIC	scaffold2347	1	500000	0.020304060812162433	2745	1624	79984	166544
PACIFIC	ATLANTIC	scaffold2348	1	500000	0.02370485466328116	2975	2502	105548	107444
PACIFIC	ATLANTIC	scaffold2349	1	500000	0.018514921991325175	1834	1144	61788	113380
PACIFIC	ATLANTIC	scaffold2350	1	500000	0.0	1188	0	44248	45096
PACIFIC	ATLANTIC	scaffold2351	1	500000	0.0	90	0	636	32324
PACIFIC	ATLANTIC	scaffold2352	1	500000	0.014019152927238621	1102	568	40516	42492
PACIFIC	ATLANTIC	scaffold2353	1	500000	0.02987938596491228	719	436	14592	58112
PACIFIC	ATLANTIC	scaffold2354	1	500000	0.009865824782951855	1037	300	30408	48312
PACIFIC	ATLANTIC	scaffold2355	1	500000	0.011744629592451315	2648	936	79696	109040
PACIFIC	ATLANTIC	scaffold2356	1	500000	0.03474780841062127	716	1094	31484	15940
PACIFIC	ATLANTIC	scaffold2357	1	500000	0.010632183908045977	982	222	20880	80752
PACIFIC	ATLANTIC	scaffold2358	1	500000	0.0054025114377494405	942	222	41092	79804
PACIFIC	ATLANTIC	scaffold2359	1	500000	0.03407924450831452	814	1328	38968	14856
PACIFIC	ATLANTIC	scaffold2360	1	500000	0.022297103527387438	1055	622	27896	50376
PACIFIC	ATLANTIC	scaffold2361	1	500000	0.0024096385542168677	168	12	4980	13516
PACIFIC	ATLANTIC	scaffold2362	1	500000	0.015592273679311148	756	536	34376	17592
PACIFIC	ATLANTIC	scaffold2364	1	500000	0.0121036481418343	284	142	11732	6700
PACIFIC	ATLANTIC	scaffold2365	1	500000	0.023368715543487205	1524	1136	48612	151708
PACIFIC	ATLANTIC	scaffold2367	1	500000	0.01527331189710611	224	76	4976	45328
PACIFIC	ATLANTIC	scaffold2368	1	500000	0.016432969804881667	1841	886	53916	99108
PACIFIC	ATLANTIC	scaffold2369	1	500000	0.024179816097173346	981	852	35236	38428
PACIFIC	ATLANTIC	scaffold2370	1	500000	0.018304390493663864	2286	1716	93748	312652
PACIFIC	ATLANTIC	scaffold2371	1	500000	0.0006259068536800478	4909	88	140596	227020
PACIFIC	ATLANTIC	scaffold2372	1	500000	0.017258992418947256	4102	2568	148792	131144
PACIFIC	ATLANTIC	scaffold2373	1	500000	0.006265322800326887	368	92	14684	14308
PACIFIC	ATLANTIC	scaffold2374	1	500000	0.002023448193774921	2724	136	67212	143924
PACIFIC	ATLANTIC	scaffold2375	1	500000	0.008656957928802589	3845	1070	123600	148848
PACIFIC	ATLANTIC	scaffold2376	1	500000	0.006842619745845552	377	56	8184	53704
PACIFIC	ATLANTIC	scaffold2377	1	500000	0.010996700989703088	1117	440	40012	39156
PACIFIC	ATLANTIC	scaffold2378	1	500000	0.007534924650753493	1706	274	36364	80244
PACIFIC	ATLANTIC	scaffold2379	1	500000	0.0	135	0	884	18828
PACIFIC	ATLANTIC	scaffold2380	1	500000	0.0032886623365945902	1448	160	48652	67252
PACIFIC	ATLANTIC	scaffold2381	1	500000	0.010617445279320483	329	130	12244	33004
PACIFIC	ATLANTIC	scaffold2382	1	500000	0.0	12	0	348	33380
PACIFIC	ATLANTIC	scaffold2383	1	500000	0.0717688483844242	719	1386	19312	39440
PACIFIC	ATLANTIC	scaffold2384	1	500000	0.0013358268768367619	440	20	14972	30660
PACIFIC	ATLANTIC	scaffold2386	1	500000	0.011266871343335457	2075	778	69052	95044
PACIFIC	ATLANTIC	scaffold2387	1	500000	0.003939146970931812	959	58	14724	103676
PACIFIC	ATLANTIC	scaffold2390	1	500000	0.01531216865215493	1706	982	64132	87100
PACIFIC	ATLANTIC	scaffold2391	1	500000	0.028272656855151047	1162	730	25820	97572
PACIFIC	ATLANTIC	scaffold2392	1	500000	0.02048528241845664	267	206	10056	25656
PACIFIC	ATLANTIC	scaffold2393	1	500000	0.008523290386521309	806	172	20180	131180
PACIFIC	ATLANTIC	scaffold2394	1	500000	0.0027100271002710027	155	16	5904	10736
PACIFIC	ATLANTIC	scaffold2395	1	500000	0.006878679293575634	2734	430	62512	190416
PACIFIC	ATLANTIC	scaffold2396	1	500000	0.014211234443323242	673	338	23784	19480
PACIFIC	ATLANTIC	scaffold2397	1	500000	0.016587259572966296	1450	752	45336	63848
PACIFIC	ATLANTIC	scaffold2398	1	500000	0.0	341	0	3604	31980
PACIFIC	ATLANTIC	scaffold2399	1	500000	0.015272033089405028	385	192	12572	18148
PACIFIC	ATLANTIC	scaffold2400	1	500000	0.007950899707072115	1529	456	57352	102712
PACIFIC	ATLANTIC	scaffold2401	1	500000	0.016611295681063124	845	640	38528	18688
PACIFIC	ATLANTIC	scaffold2402	1	500000	0.0	830	0	7184	76720
PACIFIC	ATLANTIC	scaffold2405	1	500000	0.009819150116498391	1038	354	36052	50860
PACIFIC	ATLANTIC	scaffold2407	1	500000	0.004326502561539423	5166	554	128048	284176
PACIFIC	ATLANTIC	scaffold2408	1	500000	0.0069194092336318175	974	238	34396	28004
PACIFIC	ATLANTIC	scaffold2410	1	500000	0.01248767663489977	798	456	36516	14556
PACIFIC	ATLANTIC	scaffold2411	1	500000	0.02404040404040404	947	714	29700	45884
PACIFIC	ATLANTIC	scaffold2412	1	500000	0.003083247687564234	568	36	11676	29156
PACIFIC	ATLANTIC	scaffold2413	1	500000	0.01973382285452042	1416	1204	61012	31404
PACIFIC	ATLANTIC	scaffold2414	1	500000	0.031818181818181815	60	28	880	14224
PACIFIC	ATLANTIC	scaffold2415	1	500000	0.004032972877149442	1314	182	45128	110456
PACIFIC	ATLANTIC	scaffold2416	1	500000	0.005263157894736842	852	188	35720	19064
PACIFIC	ATLANTIC	scaffold2417	1	500000	0.002979282527653853	3135	390	130904	70632
PACIFIC	ATLANTIC	scaffold2419	1	500000	0.013905796422886038	1959	594	42716	103396
PACIFIC	ATLANTIC	scaffold2420	1	500000	0.00519318653926049	377	50	9628	20644
PACIFIC	ATLANTIC	scaffold2422	1	500000	0.006278538812785388	484	66	10512	48752
PACIFIC	ATLANTIC	scaffold2423	1	500000	0.020334805381534354	2225	1584	77896	138104
PACIFIC	ATLANTIC	scaffold2424	1	500000	0.0051574803149606295	1370	262	50800	68880
PACIFIC	ATLANTIC	scaffold2425	1	500000	0.006265143648321219	1998	362	57780	106188
PACIFIC	ATLANTIC	scaffold2426	1	500000	0.01566898104710077	1538	668	42632	199224
PACIFIC	ATLANTIC	scaffold2427	1	500000	0.0008743442418186361	1605	14	16012	276596
PACIFIC	ATLANTIC	scaffold2428	1	500000	0.007088047860580049	970	218	30756	42076
PACIFIC	ATLANTIC	scaffold2429	1	500000	0.0	2733	0	76916	148172
PACIFIC	ATLANTIC	scaffold2431	1	500000	0.041831097079715863	379	636	15204	9436
PACIFIC	ATLANTIC	scaffold2432	1	500000	0.006130465107742006	4462	668	108964	235548
PACIFIC	ATLANTIC	scaffold2433	1	500000	0.003594208767844487	1791	142	39508	150764
PACIFIC	ATLANTIC	scaffold2435	1	500000	0.024564923249195167	2156	2106	85732	60572
PACIFIC	ATLANTIC	scaffold2437	1	500000	0.011304632241710617	2890	1106	97836	94164
PACIFIC	ATLANTIC	scaffold2438	1	500000	0.004991680532445923	103	12	2404	29724
PACIFIC	ATLANTIC	scaffold2439	1	500000	0.004752851711026616	1997	180	37872	134864
PACIFIC	ATLANTIC	scaffold2440	1	500000	0.03572654265907063	1560	2082	58276	60060
PACIFIC	ATLANTIC	scaffold2441	1	500000	0.007219471947194719	1465	490	67872	49184
PACIFIC	ATLANTIC	scaffold2443	1	500000	0.009412435824301199	378	66	7012	31452
PACIFIC	ATLANTIC	scaffold2444	1	500000	0.012947704725071464	719	308	23788	36244
PACIFIC	ATLANTIC	scaffold2445	1	500000	0.015292096219931271	1456	712	46560	70432
PACIFIC	ATLANTIC	scaffold2446	1	500000	NA	0	0	0	6528
PACIFIC	ATLANTIC	scaffold2447	1	500000	0.01307879253005884	1901	818	62544	94512
PACIFIC	ATLANTIC	scaffold2448	1	500000	0.008156529938708157	1027	346	42420	44236
PACIFIC	ATLANTIC	scaffold2449	1	500000	0.0012269243837064441	3351	130	105956	213724
PACIFIC	ATLANTIC	scaffold2450	1	500000	0.011771995043370507	1268	304	25824	114656
PACIFIC	ATLANTIC	scaffold2451	1	500000	0.010071872884906694	3553	1250	124108	213812
PACIFIC	ATLANTIC	scaffold2452	1	500000	0.0008679350090265241	3009	100	115216	107184
PACIFIC	ATLANTIC	scaffold2453	1	500000	0.012063099288586452	1025	312	25864	55352
PACIFIC	ATLANTIC	scaffold2454	1	500000	0.01588315636427722	3070	1442	90788	167196
PACIFIC	ATLANTIC	scaffold2455	1	500000	0.0004734848484848485	567	6	12672	23808
PACIFIC	ATLANTIC	scaffold2456	1	500000	0.0	21	0	84	19820
PACIFIC	ATLANTIC	scaffold2457	1	500000	0.007009345794392523	658	114	16264	34808
PACIFIC	ATLANTIC	scaffold2459	1	500000	0.0	163	0	1456	12048
PACIFIC	ATLANTIC	scaffold2460	1	500000	0.05516840882694541	234	570	10332	29988
PACIFIC	ATLANTIC	scaffold2461	1	500000	0.00769712140175219	812	246	31960	21032
PACIFIC	ATLANTIC	scaffold2462	1	500000	0.006268436578171091	1159	204	32544	83168
PACIFIC	ATLANTIC	scaffold2463	1	500000	0.0	700	0	6824	58264
PACIFIC	ATLANTIC	scaffold2464	1	500000	NA	0	0	0	12160
PACIFIC	ATLANTIC	scaffold2465	1	500000	0.0001264990133076962	1523	10	79052	24820
PACIFIC	ATLANTIC	scaffold2470	1	500000	0.004934649239797279	1269	148	29992	96920
PACIFIC	ATLANTIC	scaffold2471	1	500000	0.015205359743664434	3056	1044	68660	185996
PACIFIC	ATLANTIC	scaffold2474	1	500000	0.015043187171963467	2460	1456	96788	110188
PACIFIC	ATLANTIC	scaffold2475	1	500000	0.012477943029997478	1177	594	47604	92428
PACIFIC	ATLANTIC	scaffold2477	1	500000	0.0015772870662460567	957	34	21556	86604
PACIFIC	ATLANTIC	scaffold2478	1	500000	0.026896726719106825	526	424	15764	22508
PACIFIC	ATLANTIC	scaffold2479	1	500000	0.010941527265376257	5988	2598	237444	252668
PACIFIC	ATLANTIC	scaffold2480	1	500000	0.010458488228004957	4025	1688	161400	113224
PACIFIC	ATLANTIC	scaffold2481	1	500000	0.02641103394306955	2026	2160	81784	75080
PACIFIC	ATLANTIC	scaffold2482	1	500000	0.012279066432438247	2785	1370	111572	68332
PACIFIC	ATLANTIC	scaffold2483	1	500000	0.028154447253504942	890	980	34808	24712
PACIFIC	ATLANTIC	scaffold2484	1	500000	0.006508205998868138	674	138	21204	50732
PACIFIC	ATLANTIC	scaffold2485	1	500000	0.003326071169208424	3286	458	137700	123100
PACIFIC	ATLANTIC	scaffold2486	1	500000	0.02338214454416627	503	198	8468	53356
