pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold2239	1	500000	0.3877901977644025	14
PACIFIC	ATLANTIC	scaffold2240	1	500000	0.37007423512079296	36
PACIFIC	ATLANTIC	scaffold2241	1	500000	0.6000594205920919	143
PACIFIC	ATLANTIC	scaffold2243	1	500000	0.31606235757864	62
PACIFIC	ATLANTIC	scaffold2244	100001	600000	0.14285714285714288	2
PACIFIC	ATLANTIC	scaffold2245	1	500000	0.8271153083735593	53
PACIFIC	ATLANTIC	scaffold2246	1	500000	0.44399378010721713	8
PACIFIC	ATLANTIC	scaffold2247	1	500000	0.823495575082447	382
PACIFIC	ATLANTIC	scaffold2248	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold2249	1	500000	0.4935260842237586	16
PACIFIC	ATLANTIC	scaffold2250	1	500000	0.6225930680359436	23
PACIFIC	ATLANTIC	scaffold2252	1	500000	0.7401526841041681	106
PACIFIC	ATLANTIC	scaffold2253	100001	600000	0.7620922384701913	15
PACIFIC	ATLANTIC	scaffold2254	1	500000	0.505995969544895	16
PACIFIC	ATLANTIC	scaffold2255	1	500000	0.7046548956661316	8
PACIFIC	ATLANTIC	scaffold2256	1	500000	0.6110478219784459	81
PACIFIC	ATLANTIC	scaffold2257	1	500000	0.8193207991040309	113
PACIFIC	ATLANTIC	scaffold2258	1	500000	0.8	5
PACIFIC	ATLANTIC	scaffold2259	100001	600000	-1.0000000000000004	5
PACIFIC	ATLANTIC	scaffold2260	1	500000	0.46988169358395177	43
PACIFIC	ATLANTIC	scaffold2262	100001	600000	0.4545719124620577	98
PACIFIC	ATLANTIC	scaffold2263	1	500000	0.6534753565036457	269
PACIFIC	ATLANTIC	scaffold2264	1	500000	0.8622355891394724	89
PACIFIC	ATLANTIC	scaffold2266	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold2267	100001	600000	0.49339996466520275	19
PACIFIC	ATLANTIC	scaffold2268	100001	600000	1.0	5
PACIFIC	ATLANTIC	scaffold2269	1	500000	0.7541761031862734	29
PACIFIC	ATLANTIC	scaffold2270	1	500000	0.7774812690831995	48
PACIFIC	ATLANTIC	scaffold2271	100001	600000	0.6216319803763751	17
PACIFIC	ATLANTIC	scaffold2272	100001	600000	0.6357334004071384	62
PACIFIC	ATLANTIC	scaffold2273	1	500000	0.36679927964447856	29
PACIFIC	ATLANTIC	scaffold2275	1	500000	0.4	7
PACIFIC	ATLANTIC	scaffold2276	1	500000	0.4298476237467153	81
PACIFIC	ATLANTIC	scaffold2277	100001	600000	0.6941969007062267	67
PACIFIC	ATLANTIC	scaffold2280	1	500000	0.8297872340425533	16
PACIFIC	ATLANTIC	scaffold2281	100001	600000	0.7072605063671699	27
PACIFIC	ATLANTIC	scaffold2282	1	500000	0.5275248203189311	51
PACIFIC	ATLANTIC	scaffold2283	1	500000	0.8350148367952523	7
PACIFIC	ATLANTIC	scaffold2284	1	500000	0.4808608640406607	18
PACIFIC	ATLANTIC	scaffold2286	1	500000	0.6998747983433776	85
PACIFIC	ATLANTIC	scaffold2287	1	500000	0.5405967601413025	58
PACIFIC	ATLANTIC	scaffold2288	1	500000	0.6805590206499531	28
PACIFIC	ATLANTIC	scaffold2289	1	500000	0.6976246522576504	23
PACIFIC	ATLANTIC	scaffold2292	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold2293	1	500000	0.6214689265536724	21
PACIFIC	ATLANTIC	scaffold2294	1	500000	-0.08252063015753935	5
PACIFIC	ATLANTIC	scaffold2295	1	500000	0.8234202569601576	77
PACIFIC	ATLANTIC	scaffold2296	100001	600000	0.8681318681318683	4
PACIFIC	ATLANTIC	scaffold2297	100001	600000	0.18181818181818185	10
PACIFIC	ATLANTIC	scaffold2298	1	500000	0.3976767557945884	188
PACIFIC	ATLANTIC	scaffold2300	1	500000	0.3764771207582879	17
PACIFIC	ATLANTIC	scaffold2303	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold2304	1	500000	0.2775180929114968	93
PACIFIC	ATLANTIC	scaffold2305	100001	600000	0.6192665599881348	96
PACIFIC	ATLANTIC	scaffold2306	1	500000	0.5759944190778493	54
PACIFIC	ATLANTIC	scaffold2307	100001	600000	0.268547614646524	8
PACIFIC	ATLANTIC	scaffold2308	1	500000	0.4966062906037515	45
PACIFIC	ATLANTIC	scaffold2309	1	500000	0.6709221251104783	45
PACIFIC	ATLANTIC	scaffold2310	100001	600000	0.29175799589389667	165
PACIFIC	ATLANTIC	scaffold2312	1	500000	0.3864800494495282	21
PACIFIC	ATLANTIC	scaffold2313	1	500000	0.470124512205556	182
PACIFIC	ATLANTIC	scaffold2314	1	500000	0.6803594351732993	3
PACIFIC	ATLANTIC	scaffold2316	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold2317	1	500000	0.44639617382251884	57
PACIFIC	ATLANTIC	scaffold2318	1	500000	0.6027529396448165	17
PACIFIC	ATLANTIC	scaffold2319	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold2320	1	500000	0.5258714163116595	30
PACIFIC	ATLANTIC	scaffold2321	100001	600000	0.7494897361123664	18
PACIFIC	ATLANTIC	scaffold2322	1	500000	0.12241460766953145	14
PACIFIC	ATLANTIC	scaffold2323	1	500000	0.5559228634934389	40
PACIFIC	ATLANTIC	scaffold2324	1	500000	0.6166930379746836	19
PACIFIC	ATLANTIC	scaffold2325	1	500000	0.5031297149836602	72
PACIFIC	ATLANTIC	scaffold2326	1	500000	0.8025831550104683	19
PACIFIC	ATLANTIC	scaffold2327	100001	600000	0.5836677452248739	78
PACIFIC	ATLANTIC	scaffold2328	1	500000	0.6557377049180327	10
PACIFIC	ATLANTIC	scaffold2330	1	500000	0.3245172381180214	65
PACIFIC	ATLANTIC	scaffold2331	100001	600000	0.926605504587156	6
PACIFIC	ATLANTIC	scaffold2332	1	500000	0.13400105185598574	34
PACIFIC	ATLANTIC	scaffold2334	200001	700000	0.8185053380782918	3
PACIFIC	ATLANTIC	scaffold2335	1	500000	0.21147398711917056	23
PACIFIC	ATLANTIC	scaffold2336	100001	600000	0.3169070264352731	58
PACIFIC	ATLANTIC	scaffold2337	1	500000	0.7365839616328844	82
PACIFIC	ATLANTIC	scaffold2338	1	500000	0.7500378952721369	56
PACIFIC	ATLANTIC	scaffold2339	1	500000	0.5384615384615385	9
PACIFIC	ATLANTIC	scaffold2340	1	500000	0.5756369426751593	19
PACIFIC	ATLANTIC	scaffold2341	1	500000	0.8404110613774344	41
PACIFIC	ATLANTIC	scaffold2342	100001	600000	0.7986464173456969	73
PACIFIC	ATLANTIC	scaffold2343	1	500000	0.5797366018452677	170
PACIFIC	ATLANTIC	scaffold2344	1	500000	0.6170613732018344	26
PACIFIC	ATLANTIC	scaffold2345	1	500000	0.693812726743743	17
PACIFIC	ATLANTIC	scaffold2346	1	500000	0.55777696424536	61
PACIFIC	ATLANTIC	scaffold2347	100001	600000	0.7739326802770913	61
PACIFIC	ATLANTIC	scaffold2348	1	500000	0.5010613296630226	177
PACIFIC	ATLANTIC	scaffold2349	1	500000	0.6758656049253573	76
PACIFIC	ATLANTIC	scaffold2350	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold2352	1	500000	0.6053917780339846	32
PACIFIC	ATLANTIC	scaffold2353	1	500000	0.747244262894362	28
PACIFIC	ATLANTIC	scaffold2354	1	500000	0.9450557790088792	9
PACIFIC	ATLANTIC	scaffold2355	1	500000	0.42799392224375155	83
PACIFIC	ATLANTIC	scaffold2356	1	500000	0.510882367637716	66
PACIFIC	ATLANTIC	scaffold2357	1	500000	0.3357959401172318	45
PACIFIC	ATLANTIC	scaffold2358	1	500000	0.2322361281921436	31
PACIFIC	ATLANTIC	scaffold2359	1	500000	0.46305546581914003	81
PACIFIC	ATLANTIC	scaffold2360	1	500000	0.7843911896508237	43
PACIFIC	ATLANTIC	scaffold2361	100001	600000	-0.015527950310558992	7
PACIFIC	ATLANTIC	scaffold2362	1	500000	0.6524548060183623	27
PACIFIC	ATLANTIC	scaffold2364	100001	600000	0.755310974097089	9
PACIFIC	ATLANTIC	scaffold2365	1	500000	0.44989988349365384	95
PACIFIC	ATLANTIC	scaffold2367	1	500000	0.5578727841501565	14
PACIFIC	ATLANTIC	scaffold2368	100001	600000	0.4180177942654811	71
PACIFIC	ATLANTIC	scaffold2369	1	500000	0.338456508901385	78
PACIFIC	ATLANTIC	scaffold2370	1	500000	0.34011094925560575	163
PACIFIC	ATLANTIC	scaffold2371	1	500000	0.08049935428325444	11
PACIFIC	ATLANTIC	scaffold2372	1	500000	0.4823531477843226	194
PACIFIC	ATLANTIC	scaffold2373	1	500000	0.16389988793425475	6
PACIFIC	ATLANTIC	scaffold2374	1	500000	0.9144670898763781	6
PACIFIC	ATLANTIC	scaffold2375	1	500000	0.8026837714520715	58
PACIFIC	ATLANTIC	scaffold2376	1	500000	0.4725274725274725	5
PACIFIC	ATLANTIC	scaffold2377	1	500000	0.5701154487401302	30
PACIFIC	ATLANTIC	scaffold2378	1	500000	0.8781096668675219	17
PACIFIC	ATLANTIC	scaffold2380	1	500000	0.8083736624783555	11
PACIFIC	ATLANTIC	scaffold2381	100001	600000	0.0906378662211349	19
PACIFIC	ATLANTIC	scaffold2382	100001	600000	0.0	3
PACIFIC	ATLANTIC	scaffold2383	1	500000	0.9577008105882142	57
PACIFIC	ATLANTIC	scaffold2384	1	500000	-0.034090909090909095	3
PACIFIC	ATLANTIC	scaffold2386	1	500000	0.5135836920216246	68
PACIFIC	ATLANTIC	scaffold2387	1	500000	0.7571801566579635	10
PACIFIC	ATLANTIC	scaffold2390	1	500000	0.7523750353678154	50
PACIFIC	ATLANTIC	scaffold2391	1	500000	0.1351091853002494	106
PACIFIC	ATLANTIC	scaffold2392	1	500000	0.07163189705595632	22
PACIFIC	ATLANTIC	scaffold2393	1	500000	0.7984670643476479	26
PACIFIC	ATLANTIC	scaffold2394	100001	600000	0.21126760563380284	2
PACIFIC	ATLANTIC	scaffold2395	1	500000	0.47590255641040646	89
PACIFIC	ATLANTIC	scaffold2396	1	500000	0.5858649174149295	26
PACIFIC	ATLANTIC	scaffold2397	1	500000	0.5415643826965584	54
PACIFIC	ATLANTIC	scaffold2399	1	500000	0.8532621314139771	8
PACIFIC	ATLANTIC	scaffold2400	1	500000	0.8133663196422761	23
PACIFIC	ATLANTIC	scaffold2401	1	500000	0.7030201658401177	34
PACIFIC	ATLANTIC	scaffold2402	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold2405	1	500000	0.6197904303299535	24
PACIFIC	ATLANTIC	scaffold2407	1	500000	0.6043813252259381	51
PACIFIC	ATLANTIC	scaffold2408	1	500000	0.5191677904064728	26
PACIFIC	ATLANTIC	scaffold2410	1	500000	0.6108241398353519	23
PACIFIC	ATLANTIC	scaffold2411	1	500000	0.700246625444364	48
PACIFIC	ATLANTIC	scaffold2412	1	500000	0.6	4
PACIFIC	ATLANTIC	scaffold2413	1	500000	0.5555383283118452	66
PACIFIC	ATLANTIC	scaffold2414	100001	600000	0.8108108108108107	5
PACIFIC	ATLANTIC	scaffold2415	1	500000	0.3753150700529473	16
PACIFIC	ATLANTIC	scaffold2416	1	500000	0.9795918367346939	7
PACIFIC	ATLANTIC	scaffold2417	1	500000	0.703069891378768	23
PACIFIC	ATLANTIC	scaffold2419	1	500000	0.524168137000519	77
PACIFIC	ATLANTIC	scaffold2420	1	500000	0.2037010970036504	9
PACIFIC	ATLANTIC	scaffold2422	1	500000	0.005353955978584143	10
PACIFIC	ATLANTIC	scaffold2423	1	500000	0.7908656678297887	80
PACIFIC	ATLANTIC	scaffold2424	1	500000	0.5807310463974251	20
PACIFIC	ATLANTIC	scaffold2425	1	500000	0.40506148682795357	36
PACIFIC	ATLANTIC	scaffold2426	1	500000	0.36559847000785234	82
PACIFIC	ATLANTIC	scaffold2427	1	500000	-0.38461538461538475	8
PACIFIC	ATLANTIC	scaffold2428	100001	600000	0.7116947860659623	18
PACIFIC	ATLANTIC	scaffold2431	100001	600000	0.17189409368635442	63
PACIFIC	ATLANTIC	scaffold2432	100001	600000	0.7033199785809942	47
PACIFIC	ATLANTIC	scaffold2433	1	500000	0.5763793329076929	16
PACIFIC	ATLANTIC	scaffold2435	1	500000	0.5117630419150816	155
PACIFIC	ATLANTIC	scaffold2437	1	500000	0.745740289861686	69
PACIFIC	ATLANTIC	scaffold2438	100001	600000	0.21052631578947367	11
PACIFIC	ATLANTIC	scaffold2439	1	500000	0.4588112617309698	20
PACIFIC	ATLANTIC	scaffold2440	1	500000	0.7442007217596419	118
PACIFIC	ATLANTIC	scaffold2441	1	500000	0.5682381204954604	33
PACIFIC	ATLANTIC	scaffold2443	1	500000	0.16597510373443997	9
PACIFIC	ATLANTIC	scaffold2444	1	500000	1.0	10
PACIFIC	ATLANTIC	scaffold2445	1	500000	0.6256488910646829	51
PACIFIC	ATLANTIC	scaffold2447	100001	600000	0.49257611143462643	82
PACIFIC	ATLANTIC	scaffold2448	100001	600000	0.44401240836733213	29
PACIFIC	ATLANTIC	scaffold2449	1	500000	0.48985463355542097	25
PACIFIC	ATLANTIC	scaffold2450	1	500000	0.7455230152883907	23
PACIFIC	ATLANTIC	scaffold2451	1	500000	0.532943869380602	91
PACIFIC	ATLANTIC	scaffold2452	1	500000	0.7692307692307694	5
PACIFIC	ATLANTIC	scaffold2453	1	500000	0.7119913866582926	16
PACIFIC	ATLANTIC	scaffold2454	1	500000	0.4529254721288673	130
PACIFIC	ATLANTIC	scaffold2455	1	500000	-0.04458598726114579	1
PACIFIC	ATLANTIC	scaffold2456	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold2457	1	500000	0.11548035947850296	10
PACIFIC	ATLANTIC	scaffold2460	1	500000	0.5057374711970469	26
PACIFIC	ATLANTIC	scaffold2461	1	500000	0.24191702073033958	24
PACIFIC	ATLANTIC	scaffold2462	100001	600000	0.2992158625803551	27
PACIFIC	ATLANTIC	scaffold2464	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold2465	100001	600000	-0.2114093959731544	2
PACIFIC	ATLANTIC	scaffold2470	1	500000	0.47955131566095166	23
PACIFIC	ATLANTIC	scaffold2471	100001	600000	0.690407744570227	84
PACIFIC	ATLANTIC	scaffold2474	1	500000	0.7426722959633084	73
PACIFIC	ATLANTIC	scaffold2475	1	500000	0.34604235582989473	71
PACIFIC	ATLANTIC	scaffold2477	1	500000	0.9288537549407114	5
PACIFIC	ATLANTIC	scaffold2478	1	500000	0.9063926940639271	13
PACIFIC	ATLANTIC	scaffold2479	1	500000	0.5987593559012964	190
PACIFIC	ATLANTIC	scaffold2480	1	500000	0.5864373913378239	99
PACIFIC	ATLANTIC	scaffold2481	1	500000	0.527644154730903	144
PACIFIC	ATLANTIC	scaffold2482	1	500000	0.522626566959566	89
PACIFIC	ATLANTIC	scaffold2483	1	500000	0.6675282274520473	52
PACIFIC	ATLANTIC	scaffold2484	1	500000	0.7809725453847106	12
PACIFIC	ATLANTIC	scaffold2485	1	500000	0.8722940593605535	22
PACIFIC	ATLANTIC	scaffold2486	1	500000	0.6771174543752926	31
PACIFIC	ATLANTIC	scaffold2487	1	500000	0.6300992824916466	22
PACIFIC	ATLANTIC	scaffold2488	100001	600000	0.713649302232871	67
PACIFIC	ATLANTIC	scaffold2489	1	500000	0.18404726945652217	135
PACIFIC	ATLANTIC	scaffold2490	1	500000	0.7536596219827356	63
PACIFIC	ATLANTIC	scaffold2491	1	500000	0.5355630058232432	208
PACIFIC	ATLANTIC	scaffold2492	1	500000	0.2877245109991263	34
PACIFIC	ATLANTIC	scaffold2493	100001	600000	0.6530416235297052	10
PACIFIC	ATLANTIC	scaffold2495	1	500000	0.7528158229772928	44
PACIFIC	ATLANTIC	scaffold2496	1	500000	0.7202572347266882	15
PACIFIC	ATLANTIC	scaffold2497	1	500000	0.38613861386138626	6
PACIFIC	ATLANTIC	scaffold2498	1	500000	0.5625255693440611	21
PACIFIC	ATLANTIC	scaffold2499	1	500000	0.8314606741573034	8
PACIFIC	ATLANTIC	scaffold2500	1	500000	0.800561797752809	11
PACIFIC	ATLANTIC	scaffold2502	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold2503	100001	600000	0.5645924644633438	51
PACIFIC	ATLANTIC	scaffold2504	100001	600000	0.4184660112227832	6
PACIFIC	ATLANTIC	scaffold2505	1	500000	0.10371158499262614	164
PACIFIC	ATLANTIC	scaffold2506	1	500000	0.07228915662650603	19
PACIFIC	ATLANTIC	scaffold2507	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold2508	1	500000	0.7037652512354047	17
PACIFIC	ATLANTIC	scaffold2509	100001	600000	-0.044247787610619406	4
PACIFIC	ATLANTIC	scaffold2510	100001	600000	-0.12302338897943003	4
PACIFIC	ATLANTIC	scaffold2511	1	500000	0.5489608373169312	44
PACIFIC	ATLANTIC	scaffold2512	1	500000	0.7716383846353277	58
PACIFIC	ATLANTIC	scaffold2513	1	500000	0.8211655191325681	25
PACIFIC	ATLANTIC	scaffold2514	1	500000	0.5263684017409952	18
PACIFIC	ATLANTIC	scaffold2515	1	500000	0.3612167300380228	4
PACIFIC	ATLANTIC	scaffold2517	1	500000	0.4481473623954953	62
PACIFIC	ATLANTIC	scaffold2518	1	500000	0.646628792647034	56
PACIFIC	ATLANTIC	scaffold2519	1	500000	0.7248520710059172	3
PACIFIC	ATLANTIC	scaffold2521	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold2522	1	500000	0.7306550008158923	78
PACIFIC	ATLANTIC	scaffold2523	1	500000	-0.42857142857142827	1
PACIFIC	ATLANTIC	scaffold2524	1	500000	0.8402555936629036	65
PACIFIC	ATLANTIC	scaffold2525	1	500000	0.035985013505271335	14
PACIFIC	ATLANTIC	scaffold2526	1	500000	0.35193957279413923	10
PACIFIC	ATLANTIC	scaffold2527	1	500000	0.485728137688625	24
PACIFIC	ATLANTIC	scaffold2528	100001	600000	0.3472298093786838	50
PACIFIC	ATLANTIC	scaffold2529	1	500000	0.8845725123396625	14
PACIFIC	ATLANTIC	scaffold2530	100001	600000	0.9124100800796272	10
PACIFIC	ATLANTIC	scaffold2531	1	500000	0.6929442102369345	43
PACIFIC	ATLANTIC	scaffold2532	1	500000	0.7653631284916201	19
PACIFIC	ATLANTIC	scaffold2533	1	500000	0.27253878685782273	12
PACIFIC	ATLANTIC	scaffold2534	1	500000	0.3573402876462046	22
PACIFIC	ATLANTIC	scaffold2535	1	500000	0.0947476828012358	10
PACIFIC	ATLANTIC	scaffold2538	1	500000	0.5645501925591137	10
PACIFIC	ATLANTIC	scaffold2539	1	500000	0.5308770108977687	11
PACIFIC	ATLANTIC	scaffold2540	1	500000	0.8519885719969718	50
PACIFIC	ATLANTIC	scaffold2541	1	500000	0.6731738100152285	95
PACIFIC	ATLANTIC	scaffold2542	1	500000	0.539965377112284	36
PACIFIC	ATLANTIC	scaffold2544	1	500000	0.5142082968215574	43
PACIFIC	ATLANTIC	scaffold2545	1	500000	-0.027844073190135214	23
PACIFIC	ATLANTIC	scaffold2546	1	500000	0.676829268292683	14
PACIFIC	ATLANTIC	scaffold2547	1	500000	0.5658524410491248	29
PACIFIC	ATLANTIC	scaffold2548	1	500000	0.7028310691693457	20
PACIFIC	ATLANTIC	scaffold2549	1	500000	0.22236635111638559	29
PACIFIC	ATLANTIC	scaffold2551	1	500000	0.7077560934076657	75
PACIFIC	ATLANTIC	scaffold2552	100001	600000	-0.6666666666666663	4
PACIFIC	ATLANTIC	scaffold2553	1	500000	0.4523232379313217	46
PACIFIC	ATLANTIC	scaffold2554	1	500000	0.8	3
PACIFIC	ATLANTIC	scaffold2555	1	500000	0.8541498969003959	55
PACIFIC	ATLANTIC	scaffold2556	1	500000	0.6240409207161125	6
PACIFIC	ATLANTIC	scaffold2557	1	500000	0.7215681501902247	25
PACIFIC	ATLANTIC	scaffold2559	1	500000	0.2024648991030609	55
PACIFIC	ATLANTIC	scaffold2560	1	500000	0.6638543174194749	55
PACIFIC	ATLANTIC	scaffold2563	1	500000	0.43296615915190667	72
PACIFIC	ATLANTIC	scaffold2564	1	500000	0.9170854271356783	3
PACIFIC	ATLANTIC	scaffold2565	1	500000	0.7526792871430575	137
PACIFIC	ATLANTIC	scaffold2566	1	500000	0.6367898039157548	64
PACIFIC	ATLANTIC	scaffold2567	1	500000	0.24833118091017883	68
PACIFIC	ATLANTIC	scaffold2568	1	500000	0.7975055210323545	33
PACIFIC	ATLANTIC	scaffold2570	1	500000	0.3233703320663738	51
PACIFIC	ATLANTIC	scaffold2571	1	500000	0.2297184740962852	91
PACIFIC	ATLANTIC	scaffold2573	100001	600000	0.6799920719593564	15
PACIFIC	ATLANTIC	scaffold2574	1	500000	0.4934459646127387	39
PACIFIC	ATLANTIC	scaffold2576	1	500000	0.7570260941842952	40
PACIFIC	ATLANTIC	scaffold2577	100001	600000	0.053435114503816716	3
PACIFIC	ATLANTIC	scaffold2578	1	500000	0.9086553858421076	7
PACIFIC	ATLANTIC	scaffold2579	1	500000	0.5698545449428453	84
PACIFIC	ATLANTIC	scaffold2580	1	500000	0.5320315448039162	143
PACIFIC	ATLANTIC	scaffold2581	1	500000	0.08227479449624098	27
PACIFIC	ATLANTIC	scaffold2582	1	500000	0.41291323554081005	142
PACIFIC	ATLANTIC	scaffold2583	1	500000	0.7220809393488896	30
PACIFIC	ATLANTIC	scaffold2584	1	500000	0.0	19
PACIFIC	ATLANTIC	scaffold2585	1	500000	0.4629788890534641	231
PACIFIC	ATLANTIC	scaffold2586	100001	600000	0.7841031149301825	10
PACIFIC	ATLANTIC	scaffold2587	1	500000	0.6033597566786973	32
PACIFIC	ATLANTIC	scaffold2589	1	500000	0.635937761418772	15
PACIFIC	ATLANTIC	scaffold2590	1	500000	0.5343531001034955	53
PACIFIC	ATLANTIC	scaffold2591	1	500000	0.42960438583493854	28
PACIFIC	ATLANTIC	scaffold2593	1	500000	0.5968068274321425	59
PACIFIC	ATLANTIC	scaffold2595	1	500000	0.4955677908100748	29
PACIFIC	ATLANTIC	scaffold2596	1	500000	0.21202688427491342	12
PACIFIC	ATLANTIC	scaffold2597	1	500000	0.25622249157465143	197
PACIFIC	ATLANTIC	scaffold2598	1	500000	0.5185254715671941	43
PACIFIC	ATLANTIC	scaffold2599	100001	600000	0.9126735112936345	32
PACIFIC	ATLANTIC	scaffold2600	1	500000	0.6677732420324358	74
PACIFIC	ATLANTIC	scaffold2601	1	500000	0.6653828377753814	3
PACIFIC	ATLANTIC	scaffold2602	1	500000	0.4461571594141024	21
PACIFIC	ATLANTIC	scaffold2603	1	500000	0.6455893452801247	22
PACIFIC	ATLANTIC	scaffold2604	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold2605	1	500000	0.683473250909275	33
PACIFIC	ATLANTIC	scaffold2607	1	500000	0.15576872571919098	93
PACIFIC	ATLANTIC	scaffold2608	1	500000	0.12974203135963802	25
PACIFIC	ATLANTIC	scaffold2609	1	500000	0.8268503353274831	62
PACIFIC	ATLANTIC	scaffold2610	1	500000	0.8266298630363803	75
PACIFIC	ATLANTIC	scaffold2611	1	500000	0.5682160976278623	29
PACIFIC	ATLANTIC	scaffold2612	1	500000	0.6203366949592797	117
PACIFIC	ATLANTIC	scaffold2613	1	500000	0.6934433541480821	20
PACIFIC	ATLANTIC	scaffold2614	1	500000	0.7730549971407854	42
PACIFIC	ATLANTIC	scaffold2617	100001	600000	0.8987951967963821	41
PACIFIC	ATLANTIC	scaffold2619	1	500000	0.8571428571428574	2
PACIFIC	ATLANTIC	scaffold2620	1	500000	0.6279538857431737	57
PACIFIC	ATLANTIC	scaffold2621	1	500000	0.6161759865801739	39
PACIFIC	ATLANTIC	scaffold2622	1	500000	0.3950380915656234	86
PACIFIC	ATLANTIC	scaffold2624	1	500000	0.6278540005290569	71
PACIFIC	ATLANTIC	scaffold2626	1	500000	0.3595890410958905	93
PACIFIC	ATLANTIC	scaffold2627	1	500000	0.7236959649526878	58
PACIFIC	ATLANTIC	scaffold2628	1	500000	0.6839450508074008	43
PACIFIC	ATLANTIC	scaffold2629	1	500000	0.7961914565105507	36
PACIFIC	ATLANTIC	scaffold2630	1	500000	0.7972302545592449	21
PACIFIC	ATLANTIC	scaffold2631	1	500000	0.5434779745449809	52
PACIFIC	ATLANTIC	scaffold2632	1	500000	0.6464625002667519	129
PACIFIC	ATLANTIC	scaffold2634	100001	600000	0.388576205850768	24
PACIFIC	ATLANTIC	scaffold2635	1	500000	0.5562527335305684	122
PACIFIC	ATLANTIC	scaffold2636	1	500000	0.5472322062022504	36
PACIFIC	ATLANTIC	scaffold2637	1	500000	0.14999999999999997	9
PACIFIC	ATLANTIC	scaffold2638	1	500000	0.6470869302073711	29
PACIFIC	ATLANTIC	scaffold2639	1	500000	0.4059220752673366	42
PACIFIC	ATLANTIC	scaffold2640	1	500000	0.9140736044502163	35
PACIFIC	ATLANTIC	scaffold2641	1	500000	0.6432038834951457	4
PACIFIC	ATLANTIC	scaffold2642	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold2643	1	500000	0.5587295762492624	17
PACIFIC	ATLANTIC	scaffold2644	1	500000	0.7301888419418816	22
PACIFIC	ATLANTIC	scaffold2645	100001	600000	0.3090120491410437	22
PACIFIC	ATLANTIC	scaffold2646	1	500000	0.8314606741573034	6
PACIFIC	ATLANTIC	scaffold2647	1	500000	0.6262200800333537	16
PACIFIC	ATLANTIC	scaffold2648	1	500000	0.4413457344563588	136
PACIFIC	ATLANTIC	scaffold2650	100001	600000	0.11111111111111098	1
PACIFIC	ATLANTIC	scaffold2651	100001	600000	0.4530882366726348	31
PACIFIC	ATLANTIC	scaffold2652	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold2653	1	500000	0.39967092288800254	124
PACIFIC	ATLANTIC	scaffold2654	1	500000	0.6852383566780994	63
PACIFIC	ATLANTIC	scaffold2655	100001	600000	0.47813241816189334	29
PACIFIC	ATLANTIC	scaffold2657	100001	600000	0.13755158184319116	32
PACIFIC	ATLANTIC	scaffold2658	1	500000	0.4455594131021635	18
PACIFIC	ATLANTIC	scaffold2661	1	500000	0.35990823057069116	11
PACIFIC	ATLANTIC	scaffold2662	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold2663	1	500000	0.39280784360797233	14
PACIFIC	ATLANTIC	scaffold2664	1	500000	0.5870351426727111	176
PACIFIC	ATLANTIC	scaffold2666	1	500000	0.5323479300761469	116
PACIFIC	ATLANTIC	scaffold2667	1	500000	0.45397447452737866	69
PACIFIC	ATLANTIC	scaffold2668	1	500000	0.6859692225637379	66
PACIFIC	ATLANTIC	scaffold2669	1	500000	0.25	4
PACIFIC	ATLANTIC	scaffold2670	1	500000	0.4746423927178154	6
PACIFIC	ATLANTIC	scaffold2671	1	500000	0.7114184034359184	62
PACIFIC	ATLANTIC	scaffold2673	1	500000	0.33150045917365933	35
PACIFIC	ATLANTIC	scaffold2674	1	500000	0.7168299198575244	11
PACIFIC	ATLANTIC	scaffold2678	100001	600000	-0.08456016081171623	7
PACIFIC	ATLANTIC	scaffold2679	1	500000	0.7945417095777549	27
PACIFIC	ATLANTIC	scaffold2680	1	500000	0.7644701040119152	50
PACIFIC	ATLANTIC	scaffold2681	1	500000	0.43365302630284225	118
PACIFIC	ATLANTIC	scaffold2682	1	500000	0.1636728621747955	16
PACIFIC	ATLANTIC	scaffold2683	1	500000	0.3708119281254274	58
PACIFIC	ATLANTIC	scaffold2684	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold2685	1	500000	0.7725883430554887	20
PACIFIC	ATLANTIC	scaffold2686	1	500000	0.8019778976812436	19
PACIFIC	ATLANTIC	scaffold2687	1	500000	0.433275667176705	72
