pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold3973	1	500000	0.5043478260869565	6
PACIFIC	ATLANTIC	scaffold3975	1	500000	0.8155052002210722	87
PACIFIC	ATLANTIC	scaffold3976	1	500000	0.5554424800921521	45
PACIFIC	ATLANTIC	scaffold3977	1	500000	0.8116793713690855	33
PACIFIC	ATLANTIC	scaffold3978	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold3979	1	500000	1.0000000000000002	1
PACIFIC	ATLANTIC	scaffold3980	1	500000	0.31509876191439107	22
PACIFIC	ATLANTIC	scaffold3981	1	500000	1.0	9
PACIFIC	ATLANTIC	scaffold3984	1	500000	0.41984822103750213	188
PACIFIC	ATLANTIC	scaffold3985	1	500000	0.5631963719523283	77
PACIFIC	ATLANTIC	scaffold3987	1	500000	0.38461538461538475	1
PACIFIC	ATLANTIC	scaffold3988	1	500000	0.3026601980134303	126
PACIFIC	ATLANTIC	scaffold3989	1	500000	0.4846343499097268	156
PACIFIC	ATLANTIC	scaffold3990	200001	700000	NA	1
PACIFIC	ATLANTIC	scaffold3991	1	500000	0.47343724760135886	49
PACIFIC	ATLANTIC	scaffold3992	1	500000	0.3455089690475674	54
PACIFIC	ATLANTIC	scaffold3994	1	500000	0.7381656567670987	177
PACIFIC	ATLANTIC	scaffold3995	1	500000	0.7499514420751563	65
PACIFIC	ATLANTIC	scaffold3996	100001	600000	0.5783560060405312	168
PACIFIC	ATLANTIC	scaffold3997	1	500000	0.5653291023022043	64
PACIFIC	ATLANTIC	scaffold3998	1	500000	0.6558174631550461	43
PACIFIC	ATLANTIC	scaffold3999	1	500000	0.5248765104885896	19
PACIFIC	ATLANTIC	scaffold4000	200001	700000	0.875	15
PACIFIC	ATLANTIC	scaffold4001	1	500000	0.5068469118851672	319
PACIFIC	ATLANTIC	scaffold4002	1	500000	0.12584128950772966	27
PACIFIC	ATLANTIC	scaffold4003	1	500000	0.6081230699217951	190
PACIFIC	ATLANTIC	scaffold4004	1	500000	0.7832167832167831	13
PACIFIC	ATLANTIC	scaffold4005	1	500000	0.42797676429288745	65
PACIFIC	ATLANTIC	scaffold4006	1	500000	0.4164589025406427	71
PACIFIC	ATLANTIC	scaffold4007	1	500000	0.9094989688220309	13
PACIFIC	ATLANTIC	scaffold4008	100001	600000	-0.6	2
PACIFIC	ATLANTIC	scaffold4009	1	500000	0.6318232143995367	46
PACIFIC	ATLANTIC	scaffold4010	1	500000	0.5338302177238726	210
PACIFIC	ATLANTIC	scaffold4011	100001	600000	0.83845800826067	50
PACIFIC	ATLANTIC	scaffold4013	1	500000	0.5947747498470662	138
PACIFIC	ATLANTIC	scaffold4014	1	500000	0.5967164960070044	29
PACIFIC	ATLANTIC	scaffold4015	1	500000	0.7142857142857144	7
PACIFIC	ATLANTIC	scaffold4018	100001	600000	0.6700774937680403	34
PACIFIC	ATLANTIC	scaffold4019	100001	600000	0.7781962146893039	214
PACIFIC	ATLANTIC	scaffold4020	1	500000	0.20266446243608768	32
PACIFIC	ATLANTIC	scaffold4021	1	500000	0.11865806514604316	46
PACIFIC	ATLANTIC	scaffold4022	1	500000	0.05656108597285069	14
PACIFIC	ATLANTIC	scaffold4023	100001	600000	0.6903424965155729	34
PACIFIC	ATLANTIC	scaffold4024	1	500000	0.8717648845910508	25
PACIFIC	ATLANTIC	scaffold4026	1	500000	0.6392833332009297	46
PACIFIC	ATLANTIC	scaffold4027	1	500000	0.5072716789126868	66
PACIFIC	ATLANTIC	scaffold4028	1	500000	0.14276927862455105	118
PACIFIC	ATLANTIC	scaffold4029	1	500000	0.543221230198766	121
PACIFIC	ATLANTIC	scaffold4030	1	500000	0.3879517757814343	74
PACIFIC	ATLANTIC	scaffold4033	1	500000	0.4386337050612181	36
PACIFIC	ATLANTIC	scaffold4034	100001	600000	0.3158294227731642	60
PACIFIC	ATLANTIC	scaffold4035	1	500000	0.7129093347324704	52
PACIFIC	ATLANTIC	scaffold4036	1	500000	0.3687551792947541	90
PACIFIC	ATLANTIC	scaffold4038	1	500000	0.35047059853131884	78
PACIFIC	ATLANTIC	scaffold4039	1	500000	0.6760429803415752	262
PACIFIC	ATLANTIC	scaffold4040	1	500000	0.7485417986757659	44
PACIFIC	ATLANTIC	scaffold4041	1	500000	0.05915478423669283	36
PACIFIC	ATLANTIC	scaffold4043	1	500000	0.24207580990687708	16
PACIFIC	ATLANTIC	scaffold4044	1	500000	0.5543749877024182	24
PACIFIC	ATLANTIC	scaffold4045	1	500000	0.7010309278350516	4
PACIFIC	ATLANTIC	scaffold4046	1	500000	-0.24999999999999994	3
PACIFIC	ATLANTIC	scaffold4047	1	500000	0.7085699609029423	75
PACIFIC	ATLANTIC	scaffold4048	1	500000	0.815687540348612	7
PACIFIC	ATLANTIC	scaffold4049	1	500000	0.7529880478087649	24
PACIFIC	ATLANTIC	scaffold4050	100001	600000	0.8592620507725512	15
PACIFIC	ATLANTIC	scaffold4051	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold4052	1	500000	0.3908648110243978	36
PACIFIC	ATLANTIC	scaffold4053	1	500000	0.6454683744902879	33
PACIFIC	ATLANTIC	scaffold4054	100001	600000	0.5307040138305582	26
PACIFIC	ATLANTIC	scaffold4055	1	500000	0.4849613794552069	82
PACIFIC	ATLANTIC	scaffold4056	100001	600000	0.6309114030930051	67
PACIFIC	ATLANTIC	scaffold4057	1	500000	0.7738467092561492	43
PACIFIC	ATLANTIC	scaffold4058	1	500000	0.3626842885069322	42
PACIFIC	ATLANTIC	scaffold4059	1	500000	0.4026530826314537	36
PACIFIC	ATLANTIC	scaffold4060	1	500000	0.8899617783142225	30
PACIFIC	ATLANTIC	scaffold4061	1	500000	0.5074524829378889	29
PACIFIC	ATLANTIC	scaffold4062	1	500000	0.7941851462058798	80
PACIFIC	ATLANTIC	scaffold4063	1	500000	0.31293410305327746	10
PACIFIC	ATLANTIC	scaffold4064	1	500000	0.748743664518073	230
PACIFIC	ATLANTIC	scaffold4065	1	500000	0.5567605155588364	22
PACIFIC	ATLANTIC	scaffold4066	1	500000	0.11111111111111097	1
PACIFIC	ATLANTIC	scaffold4067	1	500000	0.16152558584409368	27
PACIFIC	ATLANTIC	scaffold4068	1	500000	0.12318840579710139	4
PACIFIC	ATLANTIC	scaffold4069	1	500000	0.4576773476569735	21
PACIFIC	ATLANTIC	scaffold4070	1	500000	0.6526146498367367	15
PACIFIC	ATLANTIC	scaffold4072	1	500000	0.5628531266367153	153
PACIFIC	ATLANTIC	scaffold4073	1	500000	0.6486486486486487	8
PACIFIC	ATLANTIC	scaffold4074	1	500000	0.47850279141675267	138
PACIFIC	ATLANTIC	scaffold4075	1	500000	0.5495473030328392	34
PACIFIC	ATLANTIC	scaffold4076	1	500000	0.9512195121951219	6
PACIFIC	ATLANTIC	scaffold4077	1	500000	0.5253656290945146	30
PACIFIC	ATLANTIC	scaffold4078	1	500000	0.27019577292096314	82
PACIFIC	ATLANTIC	scaffold4081	100001	600000	0.36036251069143177	104
PACIFIC	ATLANTIC	scaffold4082	1	500000	0.46220242355853847	154
PACIFIC	ATLANTIC	scaffold4083	1	500000	0.41590507806314025	64
PACIFIC	ATLANTIC	scaffold4084	1	500000	0.9092437486984393	8
PACIFIC	ATLANTIC	scaffold4085	1	500000	0.5974624459973187	28
PACIFIC	ATLANTIC	scaffold4086	1	500000	0.6406779661016949	62
PACIFIC	ATLANTIC	scaffold4087	1	500000	0.5781289281120638	78
PACIFIC	ATLANTIC	scaffold4088	1	500000	0.5798687089715536	5
PACIFIC	ATLANTIC	scaffold4089	1	500000	0.5773860637949071	51
PACIFIC	ATLANTIC	scaffold4090	1	500000	0.44758517957628247	96
PACIFIC	ATLANTIC	scaffold4092	1	500000	0.7428571428571429	3
PACIFIC	ATLANTIC	scaffold4093	1	500000	0.4758569953171201	52
PACIFIC	ATLANTIC	scaffold4094	1	500000	0.2733508275091585	39
PACIFIC	ATLANTIC	scaffold4096	1	500000	0.681960184611561	73
PACIFIC	ATLANTIC	scaffold4099	1	500000	0.9376508447304908	39
PACIFIC	ATLANTIC	scaffold4100	1	500000	0.46732299814775147	37
PACIFIC	ATLANTIC	scaffold4101	1	500000	0.4475171272633394	190
PACIFIC	ATLANTIC	scaffold4102	1	500000	0.43696043411929153	140
PACIFIC	ATLANTIC	scaffold4103	1	500000	0.7375200913135643	45
PACIFIC	ATLANTIC	scaffold4106	1	500000	0.8432063856942398	20
PACIFIC	ATLANTIC	scaffold4108	1	500000	0.0	17
PACIFIC	ATLANTIC	scaffold4109	1	500000	0.4691358024691359	15
PACIFIC	ATLANTIC	scaffold4110	1	500000	0.2981743850910596	201
PACIFIC	ATLANTIC	scaffold4111	1	500000	0.2888206808590064	25
PACIFIC	ATLANTIC	scaffold4114	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold4116	100001	600000	0.41021117203192003	44
PACIFIC	ATLANTIC	scaffold4120	1	500000	0.5578407739347864	22
PACIFIC	ATLANTIC	scaffold4121	1	500000	0.40230284409753636	144
PACIFIC	ATLANTIC	scaffold4122	1	500000	0.8637639101556849	35
PACIFIC	ATLANTIC	scaffold4123	1	500000	0.8203417188772596	78
PACIFIC	ATLANTIC	scaffold4124	1	500000	0.4754263001804512	85
PACIFIC	ATLANTIC	scaffold4125	1	500000	0.8536585365853658	7
PACIFIC	ATLANTIC	scaffold4127	1	500000	0.3879848089777305	22
PACIFIC	ATLANTIC	scaffold4129	1	500000	0.3325042053651606	93
PACIFIC	ATLANTIC	scaffold4131	1	500000	0.6440168459351232	140
PACIFIC	ATLANTIC	scaffold4132	1	500000	0.05691056910569084	1
PACIFIC	ATLANTIC	scaffold4134	1	500000	0.6982951586215189	165
PACIFIC	ATLANTIC	scaffold4135	1	500000	0.5779095859581541	126
PACIFIC	ATLANTIC	scaffold4136	1	500000	0.5110994187111845	126
PACIFIC	ATLANTIC	scaffold4137	1	500000	0.585820895522388	15
PACIFIC	ATLANTIC	scaffold4138	1	500000	0.6519453207150369	19
PACIFIC	ATLANTIC	scaffold4139	1	500000	0.3622087900514025	29
PACIFIC	ATLANTIC	scaffold4140	1	500000	0.31118908608533963	92
PACIFIC	ATLANTIC	scaffold4141	1	500000	0.7626166223886679	70
PACIFIC	ATLANTIC	scaffold4142	1	500000	0.5395388906186126	91
PACIFIC	ATLANTIC	scaffold4144	1	500000	0.5428854053608474	37
PACIFIC	ATLANTIC	scaffold4145	1	500000	0.11980440097799507	2
PACIFIC	ATLANTIC	scaffold4146	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold4147	100001	600000	0.2496935022476502	27
PACIFIC	ATLANTIC	scaffold4148	100001	600000	-0.03797468354430377	5
PACIFIC	ATLANTIC	scaffold4149	1	500000	0.331182780039176	40
PACIFIC	ATLANTIC	scaffold4150	100001	600000	0.36722325601657946	163
PACIFIC	ATLANTIC	scaffold4151	1	500000	0.5970573604234398	110
PACIFIC	ATLANTIC	scaffold4153	1	500000	0.2763546060261986	9
PACIFIC	ATLANTIC	scaffold4154	1	500000	0.7720330495743616	17
PACIFIC	ATLANTIC	scaffold4155	1	500000	0.3521923561966503	16
PACIFIC	ATLANTIC	scaffold4156	1	500000	0.31078340930120624	67
PACIFIC	ATLANTIC	scaffold4157	1	500000	0.37219069377917685	263
PACIFIC	ATLANTIC	scaffold4158	1	500000	0.33333333333333326	2
PACIFIC	ATLANTIC	scaffold4159	1	500000	0.7584263599006974	43
PACIFIC	ATLANTIC	scaffold4161	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold4162	1	500000	0.6861380107653867	118
PACIFIC	ATLANTIC	scaffold4163	1	500000	0.597604174579708	81
PACIFIC	ATLANTIC	scaffold4164	1	500000	0.6543888389790203	23
PACIFIC	ATLANTIC	scaffold4166	1	500000	0.4747977956691528	261
PACIFIC	ATLANTIC	scaffold4167	1	500000	0.8771317753912721	10
PACIFIC	ATLANTIC	scaffold4168	1	500000	0.2987279806216789	41
PACIFIC	ATLANTIC	scaffold4170	1	500000	0.5195207391988629	52
PACIFIC	ATLANTIC	scaffold4172	1	500000	0.5128205128205129	3
PACIFIC	ATLANTIC	scaffold4173	1	500000	0.9129018076495384	14
PACIFIC	ATLANTIC	scaffold4175	1	500000	0.144699021495048	63
PACIFIC	ATLANTIC	scaffold4176	1	500000	0.7405606851491299	17
PACIFIC	ATLANTIC	scaffold4177	1	500000	0.13907284768211917	25
PACIFIC	ATLANTIC	scaffold4178	100001	600000	0.4530619271091944	44
PACIFIC	ATLANTIC	scaffold4180	1	500000	0.44774776981791076	87
PACIFIC	ATLANTIC	scaffold4181	100001	600000	0.4974249041995863	77
PACIFIC	ATLANTIC	scaffold4182	1	500000	0.8569765359125917	21
PACIFIC	ATLANTIC	scaffold4183	1	500000	0.5681233933161953	8
PACIFIC	ATLANTIC	scaffold4184	1	500000	0.7297297297297296	26
PACIFIC	ATLANTIC	scaffold4185	1	500000	0.21861681397015376	77
PACIFIC	ATLANTIC	scaffold4187	1	500000	0.7632793412360872	15
PACIFIC	ATLANTIC	scaffold4189	1	500000	0.6280944642367918	186
PACIFIC	ATLANTIC	scaffold4190	100001	600000	0.7194347123351431	20
PACIFIC	ATLANTIC	scaffold4192	1	500000	0.5685526594617504	77
PACIFIC	ATLANTIC	scaffold4193	1	500000	0.5665404040404042	22
PACIFIC	ATLANTIC	scaffold4196	1	500000	0.44540047628735213	32
PACIFIC	ATLANTIC	scaffold4197	1	500000	0.46675795915306034	66
PACIFIC	ATLANTIC	scaffold4198	1	500000	0.32209961319088737	148
PACIFIC	ATLANTIC	scaffold4199	1	500000	0.8369355698642497	39
PACIFIC	ATLANTIC	scaffold4200	1	500000	0.7339149663768572	48
PACIFIC	ATLANTIC	scaffold4201	1	500000	0.8290769851745994	45
PACIFIC	ATLANTIC	scaffold4202	1	500000	0.6384236673558433	111
PACIFIC	ATLANTIC	scaffold4203	1	500000	0.7697700895763292	41
PACIFIC	ATLANTIC	scaffold4207	1	500000	0.7459892859908347	46
PACIFIC	ATLANTIC	scaffold4208	1	500000	0.7579885768497663	102
PACIFIC	ATLANTIC	scaffold4210	1	500000	0.2708442287742521	16
PACIFIC	ATLANTIC	scaffold4211	1	500000	0.07756074380943812	50
PACIFIC	ATLANTIC	scaffold4212	1	500000	0.7142857142857143	15
PACIFIC	ATLANTIC	scaffold4213	100001	600000	0.5826708963286663	146
PACIFIC	ATLANTIC	scaffold4214	1	500000	0.6581977888932103	153
PACIFIC	ATLANTIC	scaffold4215	1	500000	0.7214459095978482	17
PACIFIC	ATLANTIC	scaffold4216	1	500000	0.6730525680972963	113
PACIFIC	ATLANTIC	scaffold4217	1	500000	0.5633636004737466	28
PACIFIC	ATLANTIC	scaffold4218	1	500000	0.4500078551919033	41
PACIFIC	ATLANTIC	scaffold4220	1	500000	0.5656355756100457	99
PACIFIC	ATLANTIC	scaffold4222	1	500000	0.6665246660221369	98
PACIFIC	ATLANTIC	scaffold4223	1	500000	0.8553491691918289	56
PACIFIC	ATLANTIC	scaffold4224	1	500000	0.7452897010908062	61
PACIFIC	ATLANTIC	scaffold4226	1	500000	0.6151633108413523	42
PACIFIC	ATLANTIC	scaffold4227	1	500000	0.48556136252672183	49
PACIFIC	ATLANTIC	scaffold4228	1	500000	0.42655002608535036	78
PACIFIC	ATLANTIC	scaffold4229	1	500000	0.7163120567375886	9
PACIFIC	ATLANTIC	scaffold4230	1	500000	0.42656167059529704	50
PACIFIC	ATLANTIC	scaffold4231	1	500000	0.7433234831119335	62
PACIFIC	ATLANTIC	scaffold4232	1	500000	0.8491821042388709	50
PACIFIC	ATLANTIC	scaffold4233	1	500000	0.5504366388511547	26
PACIFIC	ATLANTIC	scaffold4234	1	500000	0.3855345727191994	29
PACIFIC	ATLANTIC	scaffold4235	1	500000	0.8145046706369601	11
PACIFIC	ATLANTIC	scaffold4237	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold4238	1	500000	0.528988440606306	32
PACIFIC	ATLANTIC	scaffold4239	1	500000	0.6339680011583291	31
PACIFIC	ATLANTIC	scaffold4240	1	500000	0.5641086518527558	75
PACIFIC	ATLANTIC	scaffold4242	1	500000	0.6830440325585958	57
PACIFIC	ATLANTIC	scaffold4243	1	500000	0.7505573947706237	19
PACIFIC	ATLANTIC	scaffold4246	1	500000	0.7665615141955836	33
PACIFIC	ATLANTIC	scaffold4247	1	500000	0.3436185133239832	29
PACIFIC	ATLANTIC	scaffold4248	1	500000	0.770739064856712	9
PACIFIC	ATLANTIC	scaffold4249	1	500000	0.4160147854555977	75
PACIFIC	ATLANTIC	scaffold4250	1	500000	0.6082197060301988	334
PACIFIC	ATLANTIC	scaffold4252	1	500000	0.3153303186993896	108
PACIFIC	ATLANTIC	scaffold4253	1	500000	0.6478321272316337	27
PACIFIC	ATLANTIC	scaffold4254	100001	600000	0.3797254295222145	79
PACIFIC	ATLANTIC	scaffold4255	1	500000	0.44158165760990414	97
PACIFIC	ATLANTIC	scaffold4256	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold4257	1	500000	0.5693493150684932	17
PACIFIC	ATLANTIC	scaffold4258	1	500000	0.3234614731184457	28
PACIFIC	ATLANTIC	scaffold4259	1	500000	0.7942583732057417	17
PACIFIC	ATLANTIC	scaffold4260	1	500000	0.5989530251088668	61
PACIFIC	ATLANTIC	scaffold4261	1	500000	0.2606908802754396	23
PACIFIC	ATLANTIC	scaffold4262	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold4263	1	500000	0.624195740824649	31
PACIFIC	ATLANTIC	scaffold4264	1	500000	0.6556237218813907	4
PACIFIC	ATLANTIC	scaffold4265	1	500000	0.20990312163616795	15
PACIFIC	ATLANTIC	scaffold4266	1	500000	0.1845406046235922	64
PACIFIC	ATLANTIC	scaffold4267	1	500000	0.5535811210255382	151
PACIFIC	ATLANTIC	scaffold4268	1	500000	0.6796747617573592	28
PACIFIC	ATLANTIC	scaffold4269	1	500000	0.8432981867002645	69
PACIFIC	ATLANTIC	scaffold4270	1	500000	0.44488669486104054	103
PACIFIC	ATLANTIC	scaffold4272	1	500000	0.6126433244561451	145
PACIFIC	ATLANTIC	scaffold4273	1	500000	0.6057767016234127	96
PACIFIC	ATLANTIC	scaffold4274	1	500000	0.8610758153324862	14
PACIFIC	ATLANTIC	scaffold4275	1	500000	0.3264199439493131	53
PACIFIC	ATLANTIC	scaffold4276	1	500000	0.4948567905407288	49
PACIFIC	ATLANTIC	scaffold4278	1	500000	0.23810549819779114	64
PACIFIC	ATLANTIC	scaffold4279	1	500000	0.3564901634669094	60
PACIFIC	ATLANTIC	scaffold4281	1	500000	0.8910002900380461	35
PACIFIC	ATLANTIC	scaffold4284	1	500000	0.6104146576663453	17
PACIFIC	ATLANTIC	scaffold4285	1	500000	0.010033444816053385	3
PACIFIC	ATLANTIC	scaffold4286	100001	600000	0.7924528301886792	10
PACIFIC	ATLANTIC	scaffold4287	1	500000	0.5402322143737504	86
PACIFIC	ATLANTIC	scaffold4289	100001	600000	0.6083712622385873	111
PACIFIC	ATLANTIC	scaffold4291	1	500000	0.5145693912799449	258
PACIFIC	ATLANTIC	scaffold4292	100001	600000	0.48194403847686895	10
PACIFIC	ATLANTIC	scaffold4296	1	500000	0.7030947047286176	355
PACIFIC	ATLANTIC	scaffold4297	1	500000	0.38960888483488854	36
PACIFIC	ATLANTIC	scaffold4298	1	500000	0.6626136260192206	13
PACIFIC	ATLANTIC	scaffold4299	1	500000	0.4271781626165476	114
PACIFIC	ATLANTIC	scaffold4302	1	500000	0.6580755952907852	44
PACIFIC	ATLANTIC	scaffold4304	1	500000	0.9338068389836712	21
PACIFIC	ATLANTIC	scaffold4305	1	500000	0.836734693877551	6
PACIFIC	ATLANTIC	scaffold4306	1	500000	0.6649776443427711	33
PACIFIC	ATLANTIC	scaffold4307	1	500000	0.8506666666666667	5
PACIFIC	ATLANTIC	scaffold4308	1	500000	0.766903249906612	23
PACIFIC	ATLANTIC	scaffold4310	1	500000	0.5518617742343129	52
PACIFIC	ATLANTIC	scaffold4311	1	500000	0.6621983914209116	8
PACIFIC	ATLANTIC	scaffold4312	1	500000	0.661885839101029	39
PACIFIC	ATLANTIC	scaffold4313	1	500000	0.23635419970589083	12
PACIFIC	ATLANTIC	scaffold4314	1	500000	0.694795064529854	17
PACIFIC	ATLANTIC	scaffold4315	1	500000	0.7763986748168542	11
PACIFIC	ATLANTIC	scaffold4316	1	500000	0.789498469507888	27
PACIFIC	ATLANTIC	scaffold4318	1	500000	0.8297611932171043	17
PACIFIC	ATLANTIC	scaffold4319	1	500000	0.2671353251318102	27
PACIFIC	ATLANTIC	scaffold4320	1	500000	0.18740157480314956	8
PACIFIC	ATLANTIC	scaffold4322	1	500000	0.40662221783685487	80
PACIFIC	ATLANTIC	scaffold4323	1	500000	1.0	6
PACIFIC	ATLANTIC	scaffold4325	1	500000	-1.0000000000000004	2
PACIFIC	ATLANTIC	scaffold4326	1	500000	0.4744656539386335	34
PACIFIC	ATLANTIC	scaffold4329	100001	600000	0.7424814870787367	7
PACIFIC	ATLANTIC	scaffold4331	1	500000	0.4845105328376703	19
PACIFIC	ATLANTIC	scaffold4332	1	500000	0.4808111902305364	10
PACIFIC	ATLANTIC	scaffold4333	1	500000	0.5588459450792466	69
PACIFIC	ATLANTIC	scaffold4334	1	500000	0.70882472549817	16
PACIFIC	ATLANTIC	scaffold4335	1	500000	0.8078765432569417	62
PACIFIC	ATLANTIC	scaffold4336	1	500000	0.5189431435719299	11
PACIFIC	ATLANTIC	scaffold4337	1	500000	0.8189581554227157	9
PACIFIC	ATLANTIC	scaffold4338	1	500000	0.6048269459190148	75
PACIFIC	ATLANTIC	scaffold4339	1	500000	0.8028753763126043	125
PACIFIC	ATLANTIC	scaffold4340	1	500000	0.5758608575873464	225
PACIFIC	ATLANTIC	scaffold4343	1	500000	0.5412263194788611	88
PACIFIC	ATLANTIC	scaffold4344	1	500000	0.2936879275545214	186
PACIFIC	ATLANTIC	scaffold4345	1	500000	0.6535492552111613	85
PACIFIC	ATLANTIC	scaffold4346	1	500000	0.6261574215576329	59
PACIFIC	ATLANTIC	scaffold4347	1	500000	0.38191090625110996	135
PACIFIC	ATLANTIC	scaffold4348	1	500000	0.6595645669608433	151
PACIFIC	ATLANTIC	scaffold4351	1	500000	0.7788572750404811	11
PACIFIC	ATLANTIC	scaffold4352	1	500000	0.3508322042870859	35
PACIFIC	ATLANTIC	scaffold4353	1	500000	0.4407262107437739	62
PACIFIC	ATLANTIC	scaffold4354	1	500000	0.684079840102636	59
PACIFIC	ATLANTIC	scaffold4355	1	500000	0.7435897435897435	6
PACIFIC	ATLANTIC	scaffold4360	1	500000	0.75	7
PACIFIC	ATLANTIC	scaffold4361	100001	600000	0.018997574777687952	28
PACIFIC	ATLANTIC	scaffold4362	1	500000	0.2168108702391966	70
PACIFIC	ATLANTIC	scaffold4364	1	500000	0.9002295234579395	19
PACIFIC	ATLANTIC	scaffold4365	1	500000	0.5590334205248991	77
PACIFIC	ATLANTIC	scaffold4366	1	500000	0.5298127139904385	51
PACIFIC	ATLANTIC	scaffold4367	1	500000	0.8172494584677955	21
PACIFIC	ATLANTIC	scaffold4369	1	500000	0.6803455723542117	14
PACIFIC	ATLANTIC	scaffold4370	1	500000	0.5773215563194789	122
PACIFIC	ATLANTIC	scaffold4371	1	500000	0.826862322477782	16
PACIFIC	ATLANTIC	scaffold4372	1	500000	0.5509675938387714	24
PACIFIC	ATLANTIC	scaffold4373	1	500000	0.7477349564448272	12
PACIFIC	ATLANTIC	scaffold4375	1	500000	0.808451022210038	36
PACIFIC	ATLANTIC	scaffold4376	1	500000	0.710266609308545	129
PACIFIC	ATLANTIC	scaffold4377	1	500000	0.6470128855915658	19
PACIFIC	ATLANTIC	scaffold4378	1	500000	0.5359913726279075	37
PACIFIC	ATLANTIC	scaffold4379	1	500000	0.7415418746533555	10
PACIFIC	ATLANTIC	scaffold4380	1	500000	0.9538185919978768	14
PACIFIC	ATLANTIC	scaffold4381	1	500000	0.17760032346103297	4
PACIFIC	ATLANTIC	scaffold4382	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold4383	1	500000	0.4958417460309399	48
PACIFIC	ATLANTIC	scaffold4384	1	500000	0.576010600753501	115
PACIFIC	ATLANTIC	scaffold4386	1	500000	0.4383533688641681	53
PACIFIC	ATLANTIC	scaffold4387	100001	600000	0.6113161131611315	14
PACIFIC	ATLANTIC	scaffold4390	1	500000	0.6473798981639468	101
PACIFIC	ATLANTIC	scaffold4391	1	500000	0.25590937443041933	229
PACIFIC	ATLANTIC	scaffold4395	1	500000	0.4629684432361259	143
PACIFIC	ATLANTIC	scaffold4396	1	500000	0.20131375579598143	16
PACIFIC	ATLANTIC	scaffold4397	1	500000	0.4305885076095134	21
PACIFIC	ATLANTIC	scaffold4399	1	500000	1.0	1
PACIFIC	ATLANTIC	scaffold4401	1	500000	0.36445590968350383	37
PACIFIC	ATLANTIC	scaffold4402	1	500000	0.7654689324166559	18
PACIFIC	ATLANTIC	scaffold4403	1	500000	0.7325316043032565	13
PACIFIC	ATLANTIC	scaffold4404	1	500000	0.41399973344104546	55
PACIFIC	ATLANTIC	scaffold4405	1	500000	0.5875323845877689	102
PACIFIC	ATLANTIC	scaffold4406	1	500000	0.5318992405702873	37
PACIFIC	ATLANTIC	scaffold4407	1	500000	0.5653229068356478	7
PACIFIC	ATLANTIC	scaffold4410	1	500000	0.8172458172458172	21
PACIFIC	ATLANTIC	scaffold4411	1	500000	0.2574653605779191	273
PACIFIC	ATLANTIC	scaffold4412	1	500000	0.7663313240065089	56
PACIFIC	ATLANTIC	scaffold4413	1	500000	0.5624364378764835	112
PACIFIC	ATLANTIC	scaffold4414	1	500000	0.19418520977090042	77
PACIFIC	ATLANTIC	scaffold4415	1	500000	-0.2090158328892075	4
PACIFIC	ATLANTIC	scaffold4416	1	500000	0.8794077172196144	48
PACIFIC	ATLANTIC	scaffold4417	1	500000	0.7223406775645582	18
PACIFIC	ATLANTIC	scaffold4418	100001	600000	-0.034168564920273294	4
PACIFIC	ATLANTIC	scaffold4419	1	500000	0.4470493128536782	27
PACIFIC	ATLANTIC	scaffold4421	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold4422	1	500000	0.6726540485449803	154
PACIFIC	ATLANTIC	scaffold4424	1	500000	0.5129626317731464	258
PACIFIC	ATLANTIC	scaffold4425	1	500000	0.5284360355564272	28
PACIFIC	ATLANTIC	scaffold4426	1	500000	0.5825700869550684	177
PACIFIC	ATLANTIC	scaffold4427	1	500000	0.6368706894931689	57
PACIFIC	ATLANTIC	scaffold4428	1	500000	0.6288	12
PACIFIC	ATLANTIC	scaffold4435	100001	600000	0.34814427726163893	46
PACIFIC	ATLANTIC	scaffold4438	1	500000	0.3552930904645449	172
PACIFIC	ATLANTIC	scaffold4439	1	500000	0.47384465114747715	88
PACIFIC	ATLANTIC	scaffold4443	1	500000	0.7748860348617965	71
PACIFIC	ATLANTIC	scaffold4444	1	500000	0.44047187552796574	132
PACIFIC	ATLANTIC	scaffold4445	1	500000	-0.16134249898908198	13
PACIFIC	ATLANTIC	scaffold4446	100001	600000	0.7226821645923572	68
PACIFIC	ATLANTIC	scaffold4447	1	500000	0.47420219819076526	37
PACIFIC	ATLANTIC	scaffold4449	100001	600000	0.8857142857142857	9
PACIFIC	ATLANTIC	scaffold4451	1	500000	0.5719282032399562	70
PACIFIC	ATLANTIC	scaffold4452	1	500000	0.659772143735165	28
PACIFIC	ATLANTIC	scaffold4453	1	500000	0.2082421311839683	74
PACIFIC	ATLANTIC	scaffold4454	1	500000	0.5100295490989037	74
PACIFIC	ATLANTIC	scaffold4455	1	500000	0.32086375362828634	31
