pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	ATLANTIC	scaffold2723	1	500000	0.014215048164540485	1495	1092	76820	33196
PACIFIC	ATLANTIC	scaffold2724	1	500000	0.014498346196251378	11547	9994	689320	50776
PACIFIC	ATLANTIC	scaffold2725	1	500000	0.015461364279649023	1798	1748	113056	17248
PACIFIC	ATLANTIC	scaffold2726	1	500000	0.01817972173110923	1439	946	52036	60348
PACIFIC	ATLANTIC	scaffold2727	1	500000	0.0014842540010325245	708	46	30992	23600
PACIFIC	ATLANTIC	scaffold2729	1	500000	0.01901994775007935	2800	3116	163828	15820
PACIFIC	ATLANTIC	scaffold2730	1	500000	0.0046993209223062824	3498	728	154916	92956
PACIFIC	ATLANTIC	scaffold2732	1	500000	0.01193967322999581	600	228	19096	50408
PACIFIC	ATLANTIC	scaffold2733	1	500000	0.016744894075859443	570	528	31532	4948
PACIFIC	ATLANTIC	scaffold2735	1	500000	0.015233092580433356	1480	1392	91380	4364
PACIFIC	ATLANTIC	scaffold2736	1	500000	0.013619837527694143	2748	1918	140824	80552
PACIFIC	ATLANTIC	scaffold2738	1	500000	0.006683238925791597	2217	656	98156	77012
PACIFIC	ATLANTIC	scaffold2739	1	500000	0.02663492633848365	1599	2372	89056	23264
PACIFIC	ATLANTIC	scaffold2740	1	500000	0.0	2392	0	142784	13888
PACIFIC	ATLANTIC	scaffold2741	1	500000	0.015498549396854482	465	406	26196	3564
PACIFIC	ATLANTIC	scaffold2742	1	500000	0.01128688885626193	2073	1230	108976	27280
PACIFIC	ATLANTIC	scaffold2743	1	500000	0.005122796444176586	758	136	26548	52684
PACIFIC	ATLANTIC	scaffold2744	1	500000	0.0185458278887437	4306	3974	214280	216504
PACIFIC	ATLANTIC	scaffold2745	1	500000	0.0	67	0	764	8644
PACIFIC	ATLANTIC	scaffold2746	1	500000	0.015967074642303052	1531	1482	92816	5680
PACIFIC	ATLANTIC	scaffold2747	1	500000	0.011655104063429138	3563	2352	201800	34872
PACIFIC	ATLANTIC	scaffold2748	1	500000	0.0	859	0	51744	34272
PACIFIC	ATLANTIC	scaffold2749	1	500000	0.012424445936870383	835	148	11912	51960
PACIFIC	ATLANTIC	scaffold2750	1	500000	0.014044943820224719	1590	1360	96832	5632
PACIFIC	ATLANTIC	scaffold2751	1	500000	0.00045045045045045046	955	24	53280	10656
PACIFIC	ATLANTIC	scaffold2752	1	500000	0.028640776699029126	1796	2478	86520	46600
PACIFIC	ATLANTIC	scaffold2753	1	500000	0.0060487306185040045	516	142	23476	27916
PACIFIC	ATLANTIC	scaffold2755	1	500000	0.01605324980422866	703	328	20432	64048
PACIFIC	ATLANTIC	scaffold2756	1	500000	0.004900626191124422	243	72	14692	860
PACIFIC	ATLANTIC	scaffold2757	1	500000	0.012403184747874127	1836	916	73852	67524
PACIFIC	ATLANTIC	scaffold2758	1	500000	0.0031268912648779504	496	62	19828	11980
PACIFIC	ATLANTIC	scaffold2759	1	500000	0.02662674004532211	796	1316	49424	1968
PACIFIC	ATLANTIC	scaffold2760	1	500000	0.0006493506493506494	218	4	6160	34544
PACIFIC	ATLANTIC	scaffold2761	1	500000	0.026105993638729397	1808	2528	96836	42364
PACIFIC	ATLANTIC	scaffold2762	1	500000	0.003907606807919416	852	90	23032	69000
PACIFIC	ATLANTIC	scaffold2763	1	500000	0.006724281356872169	2791	582	86552	126312
PACIFIC	ATLANTIC	scaffold2764	1	500000	0.011005983363331225	3129	1810	164456	76248
PACIFIC	ATLANTIC	scaffold2765	1	500000	0.005988023952095809	801	224	37408	24672
PACIFIC	ATLANTIC	scaffold2766	1	500000	0.0	272	0	3300	37852
PACIFIC	ATLANTIC	scaffold2767	1	500000	0.0	389	0	13448	17848
PACIFIC	ATLANTIC	scaffold2768	1	500000	0.016516516516516516	6375	6380	386280	32088
PACIFIC	ATLANTIC	scaffold2769	1	500000	0.007423580786026201	1183	340	45800	45400
PACIFIC	ATLANTIC	scaffold2770	1	500000	0.011994140267350302	5938	3930	327660	90516
PACIFIC	ATLANTIC	scaffold2771	1	500000	0.017252287327233794	3045	2836	164384	61408
PACIFIC	ATLANTIC	scaffold2772	1	500000	0.04124974884468555	1787	4106	99540	27116
PACIFIC	ATLANTIC	scaffold2773	1	500000	0.010041600918089227	544	280	27884	9108
PACIFIC	ATLANTIC	scaffold2774	1	500000	0.037383177570093455	1026	960	25680	53232
PACIFIC	ATLANTIC	scaffold2775	1	500000	0.013643451143451144	355	210	15392	9312
PACIFIC	ATLANTIC	scaffold2776	1	500000	0.03234960272417707	915	1026	31716	35804
PACIFIC	ATLANTIC	scaffold2777	1	500000	0.013301518438177874	4300	3066	230500	60252
PACIFIC	ATLANTIC	scaffold2778	1	500000	0.030620467365028204	397	304	9928	54200
PACIFIC	ATLANTIC	scaffold2779	1	500000	0.00634765625	1069	208	32768	47168
PACIFIC	ATLANTIC	scaffold2780	1	500000	0.014389939134991333	2318	1428	99236	83868
PACIFIC	ATLANTIC	scaffold2781	1	500000	0.0	841	0	49744	6320
PACIFIC	ATLANTIC	scaffold2782	1	500000	0.019575819947201218	1420	1750	89396	1548
PACIFIC	ATLANTIC	scaffold2783	1	500000	0.009125551544324107	1086	364	39888	45680
PACIFIC	ATLANTIC	scaffold2784	1	500000	0.0072182596291012835	1762	506	70100	89004
PACIFIC	ATLANTIC	scaffold2785	1	500000	0.005794371182280071	3532	812	140136	111384
PACIFIC	ATLANTIC	scaffold2787	1	500000	0.01905420701798516	1769	1818	95412	19020
PACIFIC	ATLANTIC	scaffold2788	1	500000	0.0019261342790754556	1197	126	65416	23480
PACIFIC	ATLANTIC	scaffold2789	1	500000	0.04041245703572544	684	1552	38404	9020
PACIFIC	ATLANTIC	scaffold2791	1	500000	0.01011637133033589	645	306	30248	12056
PACIFIC	ATLANTIC	scaffold2793	1	500000	0.02407154151886833	3141	4506	187192	15752
PACIFIC	ATLANTIC	scaffold2794	1	500000	0.007155607052265681	2041	914	127732	2892
PACIFIC	ATLANTIC	scaffold2795	1	500000	0.01188058927722815	1686	1100	92588	38420
PACIFIC	ATLANTIC	scaffold2796	1	500000	0.0	365	0	18880	4480
PACIFIC	ATLANTIC	scaffold2797	1	500000	0.002817983860637889	638	88	31228	9668
PACIFIC	ATLANTIC	scaffold2798	1	500000	0.013102801039561074	1537	726	55408	72400
PACIFIC	ATLANTIC	scaffold2799	1	500000	0.003938375999073323	966	136	34532	35036
PACIFIC	ATLANTIC	scaffold2800	1	500000	0.020743152652748516	1884	2166	104420	123100
PACIFIC	ATLANTIC	scaffold2802	1	500000	0.006610995128740431	1669	304	45984	153312
PACIFIC	ATLANTIC	scaffold2803	1	500000	0.005031446540880503	601	96	19080	23160
PACIFIC	ATLANTIC	scaffold2804	1	500000	0.030641788644040532	834	1524	49736	3704
PACIFIC	ATLANTIC	scaffold2805	1	500000	0.010226283724978242	1274	282	27576	59976
PACIFIC	ATLANTIC	scaffold2806	1	500000	0.044233807266982623	140	112	2532	21532
PACIFIC	ATLANTIC	scaffold2807	1	500000	0.0	339	0	11840	17344
PACIFIC	ATLANTIC	scaffold2808	1	500000	0.013775468118452528	828	668	48492	8596
PACIFIC	ATLANTIC	scaffold2809	1	500000	0.00204504016163209	3786	332	162344	165272
PACIFIC	ATLANTIC	scaffold2810	1	500000	NA	0	0	0	88704
PACIFIC	ATLANTIC	scaffold2812	1	500000	0.02661122184800788	6874	9292	349176	119112
PACIFIC	ATLANTIC	scaffold2813	1	500000	0.00802929085303186	694	250	31136	47072
PACIFIC	ATLANTIC	scaffold2814	1	500000	0.003801980198019802	1275	192	50500	67644
PACIFIC	ATLANTIC	scaffold2815	1	500000	0.017941640378548895	375	364	20288	3840
PACIFIC	ATLANTIC	scaffold2816	1	500000	0.02811871914453529	3621	5764	204988	34180
PACIFIC	ATLANTIC	scaffold2817	1	500000	0.018951965065502185	3702	4340	229000	8440
PACIFIC	ATLANTIC	scaffold2818	1	500000	0.015542315079769511	2457	1586	102044	81124
PACIFIC	ATLANTIC	scaffold2819	1	500000	0.012569371035940803	3876	3044	242176	5952
PACIFIC	ATLANTIC	scaffold2820	1	500000	0.020714091032979012	1126	1216	58704	14000
PACIFIC	ATLANTIC	scaffold2821	1	500000	0.00927177069257971	2813	1290	139132	55748
PACIFIC	ATLANTIC	scaffold2822	1	500000	0.03903056258516644	375	802	20548	3452
PACIFIC	ATLANTIC	scaffold2823	1	500000	0.027659574468085105	86	26	940	19796
PACIFIC	ATLANTIC	scaffold2824	1	500000	0.008291124947575572	2799	1028	123988	138412
PACIFIC	ATLANTIC	scaffold2825	1	500000	0.004907366563740626	1891	534	108816	15600
PACIFIC	ATLANTIC	scaffold2826	1	500000	0.03167185877466251	243	122	3852	13620
PACIFIC	ATLANTIC	scaffold2827	1	500000	0.0007383343177790904	1022	30	40632	34440
PACIFIC	ATLANTIC	scaffold2828	1	500000	0.007058504140084159	1471	416	58936	44040
PACIFIC	ATLANTIC	scaffold2829	1	500000	0.020105879702635727	1311	714	35512	83848
PACIFIC	ATLANTIC	scaffold2832	1	500000	0.013190758663752732	1384	1014	76872	12984
PACIFIC	ATLANTIC	scaffold2833	1	500000	0.007360823268777246	3243	1236	167916	81812
PACIFIC	ATLANTIC	scaffold2834	1	500000	0.012067007382169223	927	510	42264	34536
PACIFIC	ATLANTIC	scaffold2836	1	500000	0.01283182123655914	1888	1222	95232	65216
PACIFIC	ATLANTIC	scaffold2837	1	500000	0.005767844268204758	375	128	22192	1808
PACIFIC	ATLANTIC	scaffold2838	1	500000	0.010469040567532199	1374	608	58076	55524
PACIFIC	ATLANTIC	scaffold2840	1	500000	0.026794225793272505	1084	1574	58744	11400
PACIFIC	ATLANTIC	scaffold2842	1	500000	0.019454321663019695	2277	2276	116992	34752
PACIFIC	ATLANTIC	scaffold2843	1	500000	0.010934434270765205	1920	1070	97856	33856
PACIFIC	ATLANTIC	scaffold2844	1	500000	0.010334212840809147	1382	752	72768	35776
PACIFIC	ATLANTIC	scaffold2845	1	500000	0.03194077932759862	4218	7456	233432	60584
PACIFIC	ATLANTIC	scaffold2846	1	500000	0.03171231317805933	1676	1672	52724	101324
PACIFIC	ATLANTIC	scaffold2848	1	500000	0.01400476758045292	431	376	26848	800
PACIFIC	ATLANTIC	scaffold2849	1	500000	0.01246657512466575	2237	1380	110696	57304
PACIFIC	ATLANTIC	scaffold2850	1	500000	0.012895009153864522	1292	648	50252	137652
PACIFIC	ATLANTIC	scaffold2851	1	500000	0.038797936757120434	314	692	17836	2260
PACIFIC	ATLANTIC	scaffold2852	1	500000	0.013040947021152726	1656	1344	103060	3180
PACIFIC	ATLANTIC	scaffold2853	1	500000	0.012949533816782596	599	350	27028	18348
PACIFIC	ATLANTIC	scaffold2854	1	500000	0.016323455549974886	893	390	23892	40236
PACIFIC	ATLANTIC	scaffold2855	1	500000	0.005754174134515612	1076	244	42404	48668
PACIFIC	ATLANTIC	scaffold2857	1	500000	0.0009910802775024777	2106	60	60540	137156
PACIFIC	ATLANTIC	scaffold2858	1	500000	0.013445522945264488	5797	4682	348220	25092
PACIFIC	ATLANTIC	scaffold2859	1	500000	0.0011806981519507187	1295	46	38960	104080
PACIFIC	ATLANTIC	scaffold2861	1	500000	0.026534859521331947	736	816	30752	34848
PACIFIC	ATLANTIC	scaffold2863	1	500000	0.014022892071672559	1636	936	66748	63236
PACIFIC	ATLANTIC	scaffold2864	1	500000	0.01577437858508604	415	264	16736	11104
PACIFIC	ATLANTIC	scaffold2866	1	500000	0.0215162713076648	588	722	33556	9004
PACIFIC	ATLANTIC	scaffold2868	1	500000	0.015165165165165166	795	606	39960	19048
PACIFIC	ATLANTIC	scaffold2869	1	500000	0.016638042078145128	1502	1240	74528	27104
PACIFIC	ATLANTIC	scaffold2870	1	500000	0.02120640904806786	2635	3240	152784	18992
PACIFIC	ATLANTIC	scaffold2871	1	500000	0.015331769436997319	1244	1098	71616	8128
PACIFIC	ATLANTIC	scaffold2872	1	500000	0.007062834875791525	385	58	8212	22124
PACIFIC	ATLANTIC	scaffold2873	1	500000	0.019657732389948068	1869	2256	114764	5108
PACIFIC	ATLANTIC	scaffold2875	1	500000	0.011676778632681422	4268	2756	236024	48520
PACIFIC	ATLANTIC	scaffold2876	1	500000	0.017366970412869838	3410	2470	142224	141744
PACIFIC	ATLANTIC	scaffold2877	1	500000	0.020543478260869566	421	378	18400	9760
PACIFIC	ATLANTIC	scaffold2878	1	500000	0.02	1522	1794	89700	21660
PACIFIC	ATLANTIC	scaffold2879	1	500000	0.012160120845921451	420	322	26480	400
PACIFIC	ATLANTIC	scaffold2880	1	500000	0.03410705826622454	468	576	16888	25224
PACIFIC	ATLANTIC	scaffold2881	1	500000	0.013256897169473307	9213	5476	413068	1163956
PACIFIC	ATLANTIC	scaffold2882	1	500000	0.015086741870535344	2482	2188	145028	20348
PACIFIC	ATLANTIC	scaffold2883	1	500000	0.029012053887969746	1959	1964	67696	82448
PACIFIC	ATLANTIC	scaffold2884	1	500000	0.012265135699373696	404	94	7664	23056
PACIFIC	ATLANTIC	scaffold2885	1	500000	0.012740544127405442	2013	1536	120560	11472
PACIFIC	ATLANTIC	scaffold2886	1	500000	0.00732119391777736	686	312	42616	1288
PACIFIC	ATLANTIC	scaffold2887	1	500000	0.005248035155919885	4321	1242	236660	63116
PACIFIC	ATLANTIC	scaffold2888	1	500000	0.006744609275905807	6338	2446	362660	48860
PACIFIC	ATLANTIC	scaffold2889	1	500000	0.024495061686203478	4379	5734	234088	94488
PACIFIC	ATLANTIC	scaffold2890	1	500000	0.01593540088609404	1516	892	55976	66008
PACIFIC	ATLANTIC	scaffold2891	1	500000	0.0	157	0	1504	9760
PACIFIC	ATLANTIC	scaffold2893	1	500000	0.019324880435991548	2442	2780	143856	20176
PACIFIC	ATLANTIC	scaffold2894	1	500000	0.016507490182770156	1553	1362	82508	22068
PACIFIC	ATLANTIC	scaffold2895	1	500000	0.016190667739340307	968	322	19888	433360
PACIFIC	ATLANTIC	scaffold2896	1	500000	0.01536238090140242	820	574	37364	15116
PACIFIC	ATLANTIC	scaffold2897	1	500000	0.005290806754221389	2139	564	106600	31128
PACIFIC	ATLANTIC	scaffold2898	1	500000	0.010840343422079611	2129	1000	92248	68456
PACIFIC	ATLANTIC	scaffold2899	1	500000	0.05042016806722689	111	96	1904	18192
PACIFIC	ATLANTIC	scaffold2900	1	500000	0.0	344	0	18820	5756
PACIFIC	ATLANTIC	scaffold2902	1	500000	0.002258129265355279	2692	270	119568	66800
PACIFIC	ATLANTIC	scaffold2903	1	500000	0.01295184269398328	699	440	33972	10764
PACIFIC	ATLANTIC	scaffold2904	1	500000	0.013490460157126823	1588	1202	89100	14196
PACIFIC	ATLANTIC	scaffold2905	1	500000	0.005787037037037037	648	140	24192	44288
PACIFIC	ATLANTIC	scaffold2906	1	500000	0.02512776831345826	829	590	23480	52936
PACIFIC	ATLANTIC	scaffold2907	1	500000	0.021738547366162427	2590	3242	149136	18160
PACIFIC	ATLANTIC	scaffold2908	1	500000	0.008415121095645035	2471	902	107188	57676
PACIFIC	ATLANTIC	scaffold2910	1	500000	0.0	23	0	92	7140
PACIFIC	ATLANTIC	scaffold2911	1	500000	0.0	1121	0	68268	4564
PACIFIC	ATLANTIC	scaffold2913	1	500000	0.01694789502692161	3326	3198	188696	49576
PACIFIC	ATLANTIC	scaffold2914	1	500000	0.016202879381390853	6195	5096	314512	135088
PACIFIC	ATLANTIC	scaffold2915	1	500000	0.033878106911814775	600	1194	35244	3220
PACIFIC	ATLANTIC	scaffold2916	1	500000	0.006038324420677362	3393	1084	179520	48704
PACIFIC	ATLANTIC	scaffold2917	1	500000	0.008965856055023336	1431	584	65136	29520
PACIFIC	ATLANTIC	scaffold2918	1	500000	0.00014854426619132502	598	2	13464	45288
PACIFIC	ATLANTIC	scaffold2920	1	500000	0.021855739226861282	2704	3390	155108	27548
PACIFIC	ATLANTIC	scaffold2921	1	500000	0.01952662721893491	333	66	3380	45644
PACIFIC	ATLANTIC	scaffold2922	1	500000	0.010932522444251375	625	302	27624	22040
PACIFIC	ATLANTIC	scaffold2925	1	500000	0.02353088585390302	3489	3756	159620	139708
PACIFIC	ATLANTIC	scaffold2926	1	500000	0.021998307822475194	957	1144	52004	16668
PACIFIC	ATLANTIC	scaffold2927	1	500000	0.03338573938777398	782	1444	43252	7820
PACIFIC	ATLANTIC	scaffold2928	1	500000	0.002723486062159564	1754	204	74904	71464
PACIFIC	ATLANTIC	scaffold2929	1	500000	0.019582485606683693	7694	7238	369616	266032
PACIFIC	ATLANTIC	scaffold2930	1	500000	0.0106441668018822	2053	1312	123260	8132
PACIFIC	ATLANTIC	scaffold2931	1	500000	0.01659243090174331	2410	2250	135604	19020
PACIFIC	ATLANTIC	scaffold2932	1	500000	0.01363737486095662	1519	1226	89900	8020
PACIFIC	ATLANTIC	scaffold2933	1	500000	0.013836042891732965	209	160	11564	1812
PACIFIC	ATLANTIC	scaffold2934	1	500000	0.006307667183800114	1781	618	97976	22344
PACIFIC	ATLANTIC	scaffold2935	1	500000	0.011961722488038277	1121	590	49324	34324
PACIFIC	ATLANTIC	scaffold2936	1	500000	0.004649811101424005	646	64	13764	68284
PACIFIC	ATLANTIC	scaffold2937	1	500000	0.007624275693809088	792	100	13116	72900
PACIFIC	ATLANTIC	scaffold2938	1	500000	0.0	144	0	1908	20364
PACIFIC	ATLANTIC	scaffold2939	1	500000	0.01599320095804682	2015	1656	103544	39432
PACIFIC	ATLANTIC	scaffold2940	1	500000	0.01273696682464455	1744	688	54016	64448
PACIFIC	ATLANTIC	scaffold2941	1	500000	0.02628783855549655	775	594	22596	39100
PACIFIC	ATLANTIC	scaffold2942	1	500000	0.013236250464511334	14870	11398	861120	101056
PACIFIC	ATLANTIC	scaffold2944	1	500000	0.013324725629438348	5710	4128	309800	70872
PACIFIC	ATLANTIC	scaffold2945	1	500000	0.01991008349389852	425	248	12456	31320
PACIFIC	ATLANTIC	scaffold2946	1	500000	0.00392436674991081	2622	528	134544	64816
PACIFIC	ATLANTIC	scaffold2949	1	500000	0.028141269171239623	844	800	28428	35828
PACIFIC	ATLANTIC	scaffold2950	1	500000	0.021897178466332008	809	506	23108	39676
PACIFIC	ATLANTIC	scaffold2951	1	500000	0.014954727623571322	1849	1612	107792	10928
PACIFIC	ATLANTIC	scaffold2953	1	500000	0.027025782688766115	1286	1174	43440	63632
PACIFIC	ATLANTIC	scaffold2954	1	500000	0.028147100424328147	461	398	14140	26948
PACIFIC	ATLANTIC	scaffold2957	1	500000	0.00907856172707127	2272	1016	111912	39448
PACIFIC	ATLANTIC	scaffold2958	1	500000	0.010703363914373088	614	392	36624	2800
PACIFIC	ATLANTIC	scaffold2959	1	500000	0.017544705258591604	2959	2912	165976	53224
PACIFIC	ATLANTIC	scaffold2962	1	500000	0.0028772594949563334	1496	170	59084	47732
PACIFIC	ATLANTIC	scaffold2963	1	500000	0.01174068402246044	994	736	62688	1056
PACIFIC	ATLANTIC	scaffold2965	1	500000	0.026512361914781693	1345	2016	76040	10872
PACIFIC	ATLANTIC	scaffold2966	1	500000	0.01375968992248062	344	284	20640	1376
PACIFIC	ATLANTIC	scaffold2967	1	500000	0.011916583912611719	321	96	8056	12872
PACIFIC	ATLANTIC	scaffold2968	1	500000	0.025102055432213707	1126	1402	55852	19412
PACIFIC	ATLANTIC	scaffold2969	1	500000	0.013233449937297867	1325	802	60604	40644
PACIFIC	ATLANTIC	scaffold2970	1	500000	0.02057074262017788	5961	7540	366540	16436
PACIFIC	ATLANTIC	scaffold2971	1	500000	NA	0	0	0	13696
PACIFIC	ATLANTIC	scaffold2972	1	500000	0.022277844192070132	3276	3578	160608	62048
PACIFIC	ATLANTIC	scaffold2973	1	500000	0.01648821398037699	1907	1620	98252	44404
PACIFIC	ATLANTIC	scaffold2974	1	500000	0.011194813376030238	3344	1706	152392	110136
PACIFIC	ATLANTIC	scaffold2976	1	500000	0.011555183946488294	2901	1382	119600	102800
PACIFIC	ATLANTIC	scaffold2978	1	500000	0.018349056603773586	922	778	42400	49248
PACIFIC	ATLANTIC	scaffold2980	1	500000	0.01196039229140295	6454	4044	338116	157884
PACIFIC	ATLANTIC	scaffold2981	1	500000	0.0033240997229916896	187	24	7220	9676
PACIFIC	ATLANTIC	scaffold2982	1	500000	0.007202993451824135	984	154	21380	83324
PACIFIC	ATLANTIC	scaffold2983	1	500000	0.010506773194028322	13343	8206	781020	73316
PACIFIC	ATLANTIC	scaffold2985	1	500000	0.0020037211965078	925	56	27948	72916
PACIFIC	ATLANTIC	scaffold2986	1	500000	0.015497099260907574	1652	1560	100664	5192
PACIFIC	ATLANTIC	scaffold2987	1	500000	0.015146678017807102	2179	1708	112764	68932
PACIFIC	ATLANTIC	scaffold2988	1	500000	0.007131332687963859	2500	884	123960	84680
PACIFIC	ATLANTIC	scaffold2989	1	500000	0.007284315957204644	398	128	17572	26460
PACIFIC	ATLANTIC	scaffold2990	1	500000	0.01089771255934398	1989	1212	111216	24528
PACIFIC	ATLANTIC	scaffold2991	1	500000	0.007916575671544005	1199	580	73264	3472
PACIFIC	ATLANTIC	scaffold2992	1	500000	NA	0	0	0	7360
PACIFIC	ATLANTIC	scaffold2993	1	500000	0.00874502083237947	2802	1528	174728	4920
PACIFIC	ATLANTIC	scaffold2994	1	500000	0.0023776319700052582	3439	416	174964	71308
PACIFIC	ATLANTIC	scaffold2995	1	500000	0.014906832298136646	370	96	6440	26968
PACIFIC	ATLANTIC	scaffold2996	1	500000	0.007303117000451739	1287	194	26564	70972
PACIFIC	ATLANTIC	scaffold2997	1	500000	0.005200084468377151	2275	394	75768	121096
PACIFIC	ATLANTIC	scaffold2998	1	500000	0.016244968372627948	1964	1356	83472	51568
PACIFIC	ATLANTIC	scaffold2999	1	500000	0.02168452779638312	453	518	23888	12912
PACIFIC	ATLANTIC	scaffold3001	1	500000	0.02254591990364348	1691	2396	106272	2208
PACIFIC	ATLANTIC	scaffold3002	1	500000	0.020580160230443786	3948	3658	177744	135152
PACIFIC	ATLANTIC	scaffold3003	1	500000	0.031322505800464036	433	216	6896	27984
PACIFIC	ATLANTIC	scaffold3004	1	500000	0.06717786297716286	416	1612	23996	14980
PACIFIC	ATLANTIC	scaffold3005	1	500000	0.020849326004851537	2846	2716	130268	87140
PACIFIC	ATLANTIC	scaffold3007	1	500000	0.014429763560500696	851	664	46016	14400
PACIFIC	ATLANTIC	scaffold3008	1	500000	0.01624085598864505	1448	1190	73272	25864
PACIFIC	ATLANTIC	scaffold3009	1	500000	0.019446149125498618	1005	1014	52144	20240
PACIFIC	ATLANTIC	scaffold3010	1	500000	0.010728462611307799	1634	800	74568	40312
PACIFIC	ATLANTIC	scaffold3011	1	500000	0.032225286688924375	749	888	27556	62364
PACIFIC	ATLANTIC	scaffold3012	1	500000	0.0	198	0	4092	103748
PACIFIC	ATLANTIC	scaffold3013	1	500000	0.01863457842399933	1715	1784	95736	34184
PACIFIC	ATLANTIC	scaffold3014	1	500000	0.01317811587521131	2343	1372	104112	68304
PACIFIC	ATLANTIC	scaffold3015	1	500000	0.009244992295839754	166	24	2596	33372
PACIFIC	ATLANTIC	scaffold3016	1	500000	0.031725888324873094	315	250	7880	14968
PACIFIC	ATLANTIC	scaffold3017	1	500000	0.004670999187652315	651	184	39392	2272
PACIFIC	ATLANTIC	scaffold3018	1	500000	0.004321770197072721	2845	450	104124	95556
PACIFIC	ATLANTIC	scaffold3020	1	500000	0.006703092435081394	1932	476	71012	61084
PACIFIC	ATLANTIC	scaffold3021	1	500000	0.03275309207512597	559	1144	34928	848
PACIFIC	ATLANTIC	scaffold3022	1	500000	0.0034160373966199207	1410	152	44496	104432
PACIFIC	ATLANTIC	scaffold3023	1	500000	0.004835164835164835	726	176	36400	74512
PACIFIC	ATLANTIC	scaffold3024	1	500000	0.04976958525345622	301	864	17360	2416
PACIFIC	ATLANTIC	scaffold3025	1	500000	0.02043451838347007	608	538	26328	13032
PACIFIC	ATLANTIC	scaffold3026	1	500000	0.013642908567314614	2269	1516	111120	72368
PACIFIC	ATLANTIC	scaffold3028	1	500000	0.004816192159970737	1636	316	65612	63796
PACIFIC	ATLANTIC	scaffold3029	1	500000	0.014541147829519846	3910	3536	243172	7964
PACIFIC	ATLANTIC	scaffold3032	1	500000	0.0033144288134344846	1961	180	54308	130780
PACIFIC	ATLANTIC	scaffold3033	1	500000	0.013952164009111617	738	196	14048	179488
PACIFIC	ATLANTIC	scaffold3035	1	500000	0.013847182791002402	4972	4058	293056	48192
PACIFIC	ATLANTIC	scaffold3037	1	500000	0.028080290412128978	505	526	18732	31380
PACIFIC	ATLANTIC	scaffold3038	1	500000	0.011412268188302425	541	384	33648	976
PACIFIC	ATLANTIC	scaffold3039	1	500000	0.012197964416129282	1172	628	51484	24228
PACIFIC	ATLANTIC	scaffold3040	1	500000	0.019367099419200548	4105	3628	187328	164736
PACIFIC	ATLANTIC	scaffold3041	1	500000	0.01895424836601307	277	232	12240	5616
