pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold3148	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3150	1	500000	0.6000000000000001	16
PACIFIC	ATLANTIC	scaffold3151	1	500000	0.4	20
PACIFIC	ATLANTIC	scaffold3152	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold3154	100001	600000	1.0	2
PACIFIC	ATLANTIC	scaffold3158	1	500000	0.2	15
PACIFIC	ATLANTIC	scaffold3159	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3160	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3165	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3166	1	500000	0.39130434782608703	20
PACIFIC	ATLANTIC	scaffold3167	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3168	1	500000	-0.25000000000000006	7
PACIFIC	ATLANTIC	scaffold3169	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3170	100001	600000	-0.3716551040634292	30
PACIFIC	ATLANTIC	scaffold3173	1	500000	0.375	11
PACIFIC	ATLANTIC	scaffold3174	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3175	1	500000	0.0	18
PACIFIC	ATLANTIC	scaffold3176	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold3177	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3179	100001	600000	0.8	5
PACIFIC	ATLANTIC	scaffold3180	200001	700000	NA	9
PACIFIC	ATLANTIC	scaffold3181	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3182	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3184	1	500000	0.7586206896551724	13
PACIFIC	ATLANTIC	scaffold3186	1	500000	0.029126213592233	26
PACIFIC	ATLANTIC	scaffold3187	1	500000	0.2279635258358663	34
PACIFIC	ATLANTIC	scaffold3191	1	500000	-0.05706226947277075	13
PACIFIC	ATLANTIC	scaffold3192	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3194	100001	600000	0.19999999999999996	9
PACIFIC	ATLANTIC	scaffold3197	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3199	1	500000	0.1405775075987842	43
PACIFIC	ATLANTIC	scaffold3202	1	500000	-0.1559068950373298	6
PACIFIC	ATLANTIC	scaffold3203	100001	600000	1.0	4
PACIFIC	ATLANTIC	scaffold3204	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3205	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold3207	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold3209	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold3211	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3212	100001	600000	NA	4
PACIFIC	ATLANTIC	scaffold3213	1	500000	0.6	15
PACIFIC	ATLANTIC	scaffold3215	1	500000	0.2546296296296296	30
PACIFIC	ATLANTIC	scaffold3216	1	500000	0.5	2
PACIFIC	ATLANTIC	scaffold3217	1	500000	0.0	15
PACIFIC	ATLANTIC	scaffold3220	1	500000	0.0	20
PACIFIC	ATLANTIC	scaffold3221	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3223	1	500000	0.7142857142857143	6
PACIFIC	ATLANTIC	scaffold3225	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold3226	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold3228	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3230	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3232	1	500000	0.015948963317384313	45
PACIFIC	ATLANTIC	scaffold3233	1	500000	0.5629139072847682	31
PACIFIC	ATLANTIC	scaffold3235	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3236	200001	700000	NA	1
PACIFIC	ATLANTIC	scaffold3237	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3238	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3241	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3242	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold3243	1	500000	-0.4838709677419356	6
PACIFIC	ATLANTIC	scaffold3244	1	500000	0.004885197850512918	36
PACIFIC	ATLANTIC	scaffold3246	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold3250	1	500000	0.0	26
PACIFIC	ATLANTIC	scaffold3252	1	500000	-0.032967032967032996	6
PACIFIC	ATLANTIC	scaffold3253	1	500000	0.33697632058287796	12
PACIFIC	ATLANTIC	scaffold3256	1	500000	-0.05454545454545451	10
PACIFIC	ATLANTIC	scaffold3257	1	500000	0.3808553971486762	23
PACIFIC	ATLANTIC	scaffold3258	1	500000	0.026178010471204195	21
PACIFIC	ATLANTIC	scaffold3259	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold3260	100001	600000	1.0	7
PACIFIC	ATLANTIC	scaffold3261	100001	600000	0.0	5
PACIFIC	ATLANTIC	scaffold3262	1	500000	0.7777777777777778	6
PACIFIC	ATLANTIC	scaffold3263	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3264	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold3265	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold3270	200001	700000	0.0	6
PACIFIC	ATLANTIC	scaffold3275	1	500000	-0.12912132532077303	8
PACIFIC	ATLANTIC	scaffold3276	1	500000	-0.096774193548387	7
PACIFIC	ATLANTIC	scaffold3277	1	500000	NA	10
PACIFIC	ATLANTIC	scaffold3278	1	500000	0.43689320388349523	12
PACIFIC	ATLANTIC	scaffold3279	200001	700000	0.0	2
PACIFIC	ATLANTIC	scaffold3280	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold3281	1	500000	0.4444444444444444	13
PACIFIC	ATLANTIC	scaffold3282	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold3283	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold3284	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3285	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3286	1	500000	0.12442396313364061	27
PACIFIC	ATLANTIC	scaffold3288	1	500000	0.6893542757417104	21
PACIFIC	ATLANTIC	scaffold3289	1	500000	0.052631578947368425	39
PACIFIC	ATLANTIC	scaffold3290	100001	600000	NA	8
PACIFIC	ATLANTIC	scaffold3291	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold3292	1	500000	0.0	27
PACIFIC	ATLANTIC	scaffold3293	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3294	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3295	1	500000	0.6769596199524941	18
PACIFIC	ATLANTIC	scaffold3296	1	500000	NA	10
PACIFIC	ATLANTIC	scaffold3297	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold3300	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold3302	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3304	1	500000	1.0	9
PACIFIC	ATLANTIC	scaffold3305	1	500000	0.26180257510729615	44
PACIFIC	ATLANTIC	scaffold3307	1	500000	0.24150058616647127	138
PACIFIC	ATLANTIC	scaffold3308	1	500000	-0.050847457627118696	29
PACIFIC	ATLANTIC	scaffold3309	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold3310	1	500000	0.1764705882352941	11
PACIFIC	ATLANTIC	scaffold3311	1	500000	0.034090909090909095	23
PACIFIC	ATLANTIC	scaffold3313	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold3314	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold3315	1	500000	0.46153846153846156	24
PACIFIC	ATLANTIC	scaffold3316	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold3318	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold3319	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold3320	1	500000	0.4162679425837321	35
PACIFIC	ATLANTIC	scaffold3321	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold3322	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold3323	1	500000	0.6699029126213594	14
PACIFIC	ATLANTIC	scaffold3324	1	500000	0.0	20
PACIFIC	ATLANTIC	scaffold3326	1	500000	0.375886524822695	43
PACIFIC	ATLANTIC	scaffold3328	100001	600000	NA	4
PACIFIC	ATLANTIC	scaffold3329	1	500000	-0.7500000000000004	6
PACIFIC	ATLANTIC	scaffold3330	100001	600000	-0.06432748538011691	5
PACIFIC	ATLANTIC	scaffold3331	100001	600000	0.42857142857142866	7
PACIFIC	ATLANTIC	scaffold3333	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold3334	100001	600000	0.8451779378561445	10
PACIFIC	ATLANTIC	scaffold3336	1	500000	NA	9
PACIFIC	ATLANTIC	scaffold3337	1	500000	0.06224066390041493	24
PACIFIC	ATLANTIC	scaffold3341	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3342	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3344	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold3345	1	500000	-0.20000000000000004	5
PACIFIC	ATLANTIC	scaffold3347	1	500000	0.888888888888889	4
PACIFIC	ATLANTIC	scaffold3348	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3349	1	500000	-0.06329113924050632	16
PACIFIC	ATLANTIC	scaffold3350	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold3353	1	500000	0.08265924794750448	79
PACIFIC	ATLANTIC	scaffold3354	1	500000	0.06501547987616099	31
PACIFIC	ATLANTIC	scaffold3358	1	500000	-0.14258645191852207	15
PACIFIC	ATLANTIC	scaffold3359	1	500000	0.0	20
PACIFIC	ATLANTIC	scaffold3360	1	500000	-0.07692307692307694	23
PACIFIC	ATLANTIC	scaffold3361	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3363	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3366	100001	600000	0.056016597510373446	40
PACIFIC	ATLANTIC	scaffold3368	1	500000	0.5999999999999999	5
PACIFIC	ATLANTIC	scaffold3369	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3370	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold3373	1	500000	0.39092774105311145	22
PACIFIC	ATLANTIC	scaffold3375	1	500000	-0.03558535327488398	22
PACIFIC	ATLANTIC	scaffold3377	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold3378	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3382	1	500000	0.9090909090909091	8
PACIFIC	ATLANTIC	scaffold3386	1	500000	NA	11
PACIFIC	ATLANTIC	scaffold3388	1	500000	0.3183962264150944	52
PACIFIC	ATLANTIC	scaffold3390	1	500000	0.43820224719101125	25
PACIFIC	ATLANTIC	scaffold3391	1	500000	-0.24513618677042812	33
PACIFIC	ATLANTIC	scaffold3394	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold3396	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3401	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold3404	1	500000	0.47368421052631576	115
PACIFIC	ATLANTIC	scaffold3405	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3406	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold3408	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3409	1	500000	-0.40163934426229525	19
PACIFIC	ATLANTIC	scaffold3411	1	500000	0.4	20
PACIFIC	ATLANTIC	scaffold3412	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3413	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3414	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold3416	1	500000	0.03260869565217391	25
PACIFIC	ATLANTIC	scaffold3418	1	500000	-0.06976744186046507	10
PACIFIC	ATLANTIC	scaffold3419	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold3423	200001	700000	NA	1
PACIFIC	ATLANTIC	scaffold3424	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold3425	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold3427	1	500000	NA	5
PACIFIC	ATLANTIC	scaffold3428	200001	700000	0.1894681511922397	38
PACIFIC	ATLANTIC	scaffold3429	1	500000	-0.13687738864994006	36
PACIFIC	ATLANTIC	scaffold3430	1	500000	-1.0000000000000004	10
PACIFIC	ATLANTIC	scaffold3431	100001	600000	0.0	4
PACIFIC	ATLANTIC	scaffold3432	1	500000	0.16363636363636364	13
PACIFIC	ATLANTIC	scaffold3434	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold3435	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3436	1	500000	NA	8
PACIFIC	ATLANTIC	scaffold3437	1	500000	0.04572175048987586	20
PACIFIC	ATLANTIC	scaffold3438	1	500000	0.19873150105708243	54
PACIFIC	ATLANTIC	scaffold3440	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold3442	1	500000	0.7142857142857143	14
PACIFIC	ATLANTIC	scaffold3444	1	500000	0.8734177215189874	13
PACIFIC	ATLANTIC	scaffold3447	100001	600000	0.0	7
PACIFIC	ATLANTIC	scaffold3448	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold3450	100001	600000	0.3691214716369184	15
PACIFIC	ATLANTIC	scaffold3453	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold3454	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3455	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold3456	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3459	100001	600000	0.0	9
PACIFIC	ATLANTIC	scaffold3460	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold3462	1	500000	0.2530120481927711	34
PACIFIC	ATLANTIC	scaffold3464	1	500000	0.02173913043478261	36
PACIFIC	ATLANTIC	scaffold3465	100001	600000	1.0	1
PACIFIC	ATLANTIC	scaffold3466	1	500000	0.4285714285714286	13
PACIFIC	ATLANTIC	scaffold3468	100001	600000	0.4	6
PACIFIC	ATLANTIC	scaffold3469	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3471	100001	600000	0.0	8
PACIFIC	ATLANTIC	scaffold3474	1	500000	0.2254335260115607	15
PACIFIC	ATLANTIC	scaffold3475	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3476	100001	600000	0.0	10
PACIFIC	ATLANTIC	scaffold3481	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold3483	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold3484	1	500000	0.5298594847775175	27
PACIFIC	ATLANTIC	scaffold3485	1	500000	-0.28113879003558706	7
PACIFIC	ATLANTIC	scaffold3488	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold3490	1	500000	0.5	26
PACIFIC	ATLANTIC	scaffold3493	100001	600000	0.0	13
PACIFIC	ATLANTIC	scaffold3494	1	500000	0.10261820274287907	30
PACIFIC	ATLANTIC	scaffold3495	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3498	1	500000	0.35294117647058826	15
PACIFIC	ATLANTIC	scaffold3500	100001	600000	-0.10471852255285445	20
PACIFIC	ATLANTIC	scaffold3502	1	500000	0.14349554834939438	52
PACIFIC	ATLANTIC	scaffold3503	100001	600000	0.0	5
PACIFIC	ATLANTIC	scaffold3507	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3508	200001	700000	-0.06976744186046507	5
PACIFIC	ATLANTIC	scaffold3509	1	500000	-0.14074074074074072	19
PACIFIC	ATLANTIC	scaffold3510	1	500000	0.23741007194244607	16
PACIFIC	ATLANTIC	scaffold3512	1	500000	0.0	24
PACIFIC	ATLANTIC	scaffold3513	1	500000	0.2631578947368421	44
PACIFIC	ATLANTIC	scaffold3514	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold3517	1	500000	0.0	10
PACIFIC	ATLANTIC	scaffold3519	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3522	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3524	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3525	1	500000	-0.061224489795918345	17
PACIFIC	ATLANTIC	scaffold3527	1	500000	-0.03921568627450979	10
PACIFIC	ATLANTIC	scaffold3528	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold3529	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold3530	100001	600000	0.0	34
PACIFIC	ATLANTIC	scaffold3531	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3532	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold3533	1	500000	-0.35258814703675917	8
PACIFIC	ATLANTIC	scaffold3534	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold3535	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3538	1	500000	0.24999999999999994	24
PACIFIC	ATLANTIC	scaffold3541	1	500000	0.6666666666666666	8
PACIFIC	ATLANTIC	scaffold3542	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3544	1	500000	0.28128031037827356	42
PACIFIC	ATLANTIC	scaffold3545	1	500000	-0.034482758620689634	18
PACIFIC	ATLANTIC	scaffold3546	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3548	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold3549	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3552	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold3555	1	500000	0.0	21
PACIFIC	ATLANTIC	scaffold3556	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold3557	1	500000	-0.027272727272727282	35
PACIFIC	ATLANTIC	scaffold3558	1	500000	0.17241379310344826	3
PACIFIC	ATLANTIC	scaffold3559	1	500000	0.2307692307692308	18
PACIFIC	ATLANTIC	scaffold3560	100001	600000	0.0	12
PACIFIC	ATLANTIC	scaffold3561	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3563	1	500000	0.25	16
PACIFIC	ATLANTIC	scaffold3564	100001	600000	0.0	2
PACIFIC	ATLANTIC	scaffold3565	1	500000	0.48387096774193544	16
PACIFIC	ATLANTIC	scaffold3566	100001	600000	0.0	4
PACIFIC	ATLANTIC	scaffold3568	1	500000	0.10526315789473682	38
PACIFIC	ATLANTIC	scaffold3569	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3570	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3572	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3573	1	500000	0.3477195504170149	162
PACIFIC	ATLANTIC	scaffold3574	1	500000	-0.05454545454545451	7
PACIFIC	ATLANTIC	scaffold3576	1	500000	-0.0672645739910314	24
PACIFIC	ATLANTIC	scaffold3580	100001	600000	0.0	3
PACIFIC	ATLANTIC	scaffold3581	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3582	1	500000	0.29411764705882354	26
PACIFIC	ATLANTIC	scaffold3583	1	500000	0.19035859519408502	34
PACIFIC	ATLANTIC	scaffold3584	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3587	1	500000	-0.10377358490566038	15
PACIFIC	ATLANTIC	scaffold3588	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold3589	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold3590	1	500000	NA	10
PACIFIC	ATLANTIC	scaffold3592	1	500000	0.2980132450331126	26
PACIFIC	ATLANTIC	scaffold3593	1	500000	NA	13
PACIFIC	ATLANTIC	scaffold3594	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3595	1	500000	0.16853932584269665	34
PACIFIC	ATLANTIC	scaffold3596	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold3597	100001	600000	0.0	7
PACIFIC	ATLANTIC	scaffold3598	1	500000	0.5	12
PACIFIC	ATLANTIC	scaffold3599	1	500000	0.009752438109527363	13
PACIFIC	ATLANTIC	scaffold3600	1	500000	0.375	27
PACIFIC	ATLANTIC	scaffold3601	1	500000	-0.3333333333333334	8
PACIFIC	ATLANTIC	scaffold3605	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold3606	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold3609	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3610	1	500000	NA	12
PACIFIC	ATLANTIC	scaffold3612	1	500000	NA	8
PACIFIC	ATLANTIC	scaffold3613	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold3614	100001	600000	NA	5
PACIFIC	ATLANTIC	scaffold3615	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3616	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3617	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold3618	1	500000	-0.3333333333333334	2
PACIFIC	ATLANTIC	scaffold3619	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold3622	1	500000	0.012345679012345682	36
PACIFIC	ATLANTIC	scaffold3623	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold3624	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3627	1	500000	0.3466114847387481	24
PACIFIC	ATLANTIC	scaffold3628	100001	600000	0.0	5
PACIFIC	ATLANTIC	scaffold3632	1	500000	0.0	7
PACIFIC	ATLANTIC	scaffold3634	1	500000	0.39860139860139854	37
PACIFIC	ATLANTIC	scaffold3635	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3637	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3638	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold3639	100001	600000	0.0	3
PACIFIC	ATLANTIC	scaffold3640	1	500000	0.0	15
PACIFIC	ATLANTIC	scaffold3642	1	500000	0.5	19
PACIFIC	ATLANTIC	scaffold3645	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3652	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3653	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3654	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold3655	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold3656	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3657	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3658	1	500000	0.0	6
PACIFIC	ATLANTIC	scaffold3659	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold3661	100001	600000	NA	2
PACIFIC	ATLANTIC	scaffold3662	200001	700000	0.0	6
PACIFIC	ATLANTIC	scaffold3664	1	500000	-0.15789473684210517	9
PACIFIC	ATLANTIC	scaffold3665	1	500000	NA	13
PACIFIC	ATLANTIC	scaffold3667	1	500000	NA	4
PACIFIC	ATLANTIC	scaffold3669	100001	600000	0.0	4
PACIFIC	ATLANTIC	scaffold3671	1	500000	0.10285928429135903	25
PACIFIC	ATLANTIC	scaffold3672	1	500000	-0.00346129641283826	45
PACIFIC	ATLANTIC	scaffold3673	100001	600000	0.0	12
PACIFIC	ATLANTIC	scaffold3674	1	500000	0.1764705882352941	12
PACIFIC	ATLANTIC	scaffold3675	100001	600000	0.10975609756097561	35
PACIFIC	ATLANTIC	scaffold3676	1	500000	0.36363636363636365	20
PACIFIC	ATLANTIC	scaffold3678	1	500000	0.0	15
PACIFIC	ATLANTIC	scaffold3679	1	500000	0.065439672801636	153
PACIFIC	ATLANTIC	scaffold3680	1	500000	0.3054393305439331	86
PACIFIC	ATLANTIC	scaffold3681	1	500000	0.8823529411764706	6
PACIFIC	ATLANTIC	scaffold3682	1	500000	NA	13
PACIFIC	ATLANTIC	scaffold3685	1	500000	0.4	12
PACIFIC	ATLANTIC	scaffold3686	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold3688	1	500000	-0.2858171269510316	17
PACIFIC	ATLANTIC	scaffold3689	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold3690	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold3691	1	500000	0.1020408163265306	50
PACIFIC	ATLANTIC	scaffold3692	1	500000	-0.04347826086956526	33
PACIFIC	ATLANTIC	scaffold3693	1	500000	0.3296703296703297	23
PACIFIC	ATLANTIC	scaffold3696	1	500000	-4.4408920985006264e-17	21
PACIFIC	ATLANTIC	scaffold3698	1	500000	-0.13043478260869573	18
PACIFIC	ATLANTIC	scaffold3699	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3702	1	500000	0.0	23
PACIFIC	ATLANTIC	scaffold3704	100001	600000	0.0	10
PACIFIC	ATLANTIC	scaffold3705	1	500000	0.46987951807228917	35
PACIFIC	ATLANTIC	scaffold3706	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3707	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3710	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3713	1	500000	0.0	28
PACIFIC	ATLANTIC	scaffold3718	1	500000	-0.11764705882352938	2
PACIFIC	ATLANTIC	scaffold3719	1	500000	0.5110310670868978	21
PACIFIC	ATLANTIC	scaffold3721	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold3725	1	500000	0.0	5
PACIFIC	ATLANTIC	scaffold3727	1	500000	0.0	31
PACIFIC	ATLANTIC	scaffold3728	100001	600000	NA	1
PACIFIC	ATLANTIC	scaffold3729	1	500000	0.3606557377049182	10
PACIFIC	ATLANTIC	scaffold3730	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold3731	1	500000	0.026117237376668604	18
PACIFIC	ATLANTIC	scaffold3732	100001	600000	0.0	4
PACIFIC	ATLANTIC	scaffold3735	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold3736	1	500000	0.0	9
PACIFIC	ATLANTIC	scaffold3737	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3739	1	500000	NA	7
PACIFIC	ATLANTIC	scaffold3740	1	500000	0.0	8
PACIFIC	ATLANTIC	scaffold3741	1	500000	NA	11
PACIFIC	ATLANTIC	scaffold3742	1	500000	0.21649484536082472	33
PACIFIC	ATLANTIC	scaffold3748	100001	600000	0.0	5
PACIFIC	ATLANTIC	scaffold3749	1	500000	0.5	6
PACIFIC	ATLANTIC	scaffold3750	1	500000	0.22388059701492533	11
PACIFIC	ATLANTIC	scaffold3752	1	500000	0.14594594594594598	42
PACIFIC	ATLANTIC	scaffold3753	100001	600000	0.0	4
PACIFIC	ATLANTIC	scaffold3754	1	500000	0.07317073170731711	14
PACIFIC	ATLANTIC	scaffold3755	1	500000	0.4	13
PACIFIC	ATLANTIC	scaffold3757	1	500000	0.75	23
PACIFIC	ATLANTIC	scaffold3758	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold3759	1	500000	0.19148936170212766	54
PACIFIC	ATLANTIC	scaffold3760	1	500000	NA	13
PACIFIC	ATLANTIC	scaffold3761	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold3762	1	500000	0.0	13
PACIFIC	ATLANTIC	scaffold3763	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3764	1	500000	1.0	4
PACIFIC	ATLANTIC	scaffold3765	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold3766	1	500000	0.0	3
PACIFIC	ATLANTIC	scaffold3769	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold3770	100001	600000	NA	3
PACIFIC	ATLANTIC	scaffold3772	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold3773	100001	600000	-0.384615384615384	3
PACIFIC	ATLANTIC	scaffold3776	1	500000	0.6666666666666666	2
PACIFIC	ATLANTIC	scaffold3777	1	500000	0.0	12
PACIFIC	ATLANTIC	scaffold3781	100001	600000	0.2222222222222222	31
PACIFIC	ATLANTIC	scaffold3782	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold3783	1	500000	0.15789473684210528	20
PACIFIC	ATLANTIC	scaffold3787	1	500000	-0.03296703296703294	13
PACIFIC	ATLANTIC	scaffold3788	1	500000	NA	9
PACIFIC	ATLANTIC	scaffold3789	100001	600000	0.0	29
PACIFIC	ATLANTIC	scaffold3792	1	500000	0.0	6
