pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
ATLANTIC	scaffold6556	1	500000	0.0	494	0	494	13338
PACIFIC	scaffold6556	1	500000	NA	0	0	0	13832
ATLANTIC	scaffold6557	1	500000	0.0005011526510975244	2375	5	9977	69151
PACIFIC	scaffold6557	1	500000	0.008263040110173868	808	48	5809	73319
ATLANTIC	scaffold6558	1	500000	0.0	750	0	855	28265
PACIFIC	scaffold6558	1	500000	0.0024752475247524753	533	2	808	28312
ATLANTIC	scaffold6559	1	500000	0.0	276	0	276	7452
PACIFIC	scaffold6559	1	500000	NA	0	0	0	7728
ATLANTIC	scaffold6563	1	500000	0.0	142	0	142	3834
PACIFIC	scaffold6563	1	500000	NA	0	0	0	3976
ATLANTIC	scaffold6564	1	500000	0.0	67	0	67	7913
PACIFIC	scaffold6564	1	500000	0.0	285	0	545	7435
ATLANTIC	scaffold6566	1	500000	0.0	6	0	6	4502
PACIFIC	scaffold6566	1	500000	0.0	156	0	156	4352
ATLANTIC	scaffold6567	1	500000	0.0004632310364794441	2695	4	8635	128341
PACIFIC	scaffold6567	1	500000	0.0037580739870816207	3564	32	8515	128461
ATLANTIC	scaffold6570	1	500000	0.011278195488721804	377	6	532	13356
PACIFIC	scaffold6570	1	500000	0.0	311	0	1168	12720
ATLANTIC	scaffold6571	1	500000	NA	0	0	0	3500
PACIFIC	scaffold6571	1	500000	0.0	125	0	125	3375
ATLANTIC	scaffold6572	1	500000	0.0053475935828877	291	3	561	13579
PACIFIC	scaffold6572	1	500000	0.0	318	0	743	13397
ATLANTIC	scaffold6573	1	500000	0.0	317	0	657	16899
PACIFIC	scaffold6573	1	500000	0.0	382	0	1087	16469
ATLANTIC	scaffold6574	1	500000	0.0	245	0	680	6180
PACIFIC	scaffold6574	1	500000	0.0	48	0	48	6812
ATLANTIC	scaffold6576	1	500000	0.0	268	0	488	10572
PACIFIC	scaffold6576	1	500000	0.0	241	0	416	10644
ATLANTIC	scaffold6577	1	500000	0.009785932721712538	487	16	1635	12001
PACIFIC	scaffold6577	1	500000	0.02702702702702703	165	22	814	12822
ATLANTIC	scaffold6578	1	500000	0.00043535045711797995	2655	3	6891	159933
PACIFIC	scaffold6578	1	500000	0.001702912690247277	4919	96	56374	110450
ATLANTIC	scaffold6579	1	500000	0.0	90	0	90	4138
PACIFIC	scaffold6579	1	500000	0.0	61	0	61	4167
ATLANTIC	scaffold6580	1	500000	0.0070013406822583045	1005	47	6713	46235
PACIFIC	scaffold6580	1	500000	0.0036529680365296802	1251	16	4380	48568
ATLANTIC	scaffold6581	1	500000	0.0	423	0	668	16664
PACIFIC	scaffold6581	1	500000	0.0	369	0	549	16783
ATLANTIC	scaffold6582	1	500000	0.0	468	0	1048	17320
PACIFIC	scaffold6582	1	500000	0.0	341	0	341	18027
ATLANTIC	scaffold6584	1	500000	0.003761969904240766	515	11	2924	18216
PACIFIC	scaffold6584	1	500000	0.00782472613458529	339	5	639	20501
ATLANTIC	scaffold6585	1	500000	0.0	712	0	1167	18769
PACIFIC	scaffold6585	1	500000	NA	0	0	0	19936
ATLANTIC	scaffold6586	1	500000	0.0024271844660194173	237	1	412	6924
PACIFIC	scaffold6586	1	500000	0.0	125	0	240	7096
ATLANTIC	scaffold6587	1	500000	0.006097560975609756	164	1	164	4680
PACIFIC	scaffold6587	1	500000	0.0	43	0	43	4801
ATLANTIC	scaffold6588	1	500000	0.0	569	0	569	19031
PACIFIC	scaffold6588	1	500000	0.0	132	0	132	19468
ATLANTIC	scaffold6589	1	500000	0.0	368	0	368	10888
PACIFIC	scaffold6589	1	500000	0.0	84	0	84	11172
ATLANTIC	scaffold6590	1	500000	0.0	477	0	477	16855
PACIFIC	scaffold6590	1	500000	0.0	225	0	225	17107
ATLANTIC	scaffold6591	1	500000	0.0	358	0	373	9651
PACIFIC	scaffold6591	1	500000	NA	0	0	0	10024
ATLANTIC	scaffold6592	1	500000	0.0	708	0	1333	18491
PACIFIC	scaffold6592	1	500000	0.0	55	0	55	19769
ATLANTIC	scaffold6594	1	500000	NA	0	0	0	3248
PACIFIC	scaffold6594	1	500000	0.0	116	0	116	3132
ATLANTIC	scaffold6595	1	500000	0.0	71	0	76	15716
PACIFIC	scaffold6595	1	500000	0.00417910447761194	535	7	1675	14117
ATLANTIC	scaffold6596	1	500000	0.0017730496453900709	763	2	1128	20236
PACIFIC	scaffold6596	1	500000	NA	0	0	0	21364
ATLANTIC	scaffold6597	1	500000	0.0	687	0	1267	21721
PACIFIC	scaffold6597	1	500000	0.014027515511195037	637	52	3707	19281
ATLANTIC	scaffold6598	1	500000	0.0	216	0	582	5466
PACIFIC	scaffold6598	1	500000	NA	0	0	0	6048
ATLANTIC	scaffold6599	1	500000	0.0006805807622504537	1388	3	4408	37508
PACIFIC	scaffold6599	1	500000	0.0	392	0	1092	40824
ATLANTIC	scaffold6601	1	500000	0.005324813631522897	953	20	3756	27240
PACIFIC	scaffold6601	1	500000	0.01176063645797302	556	34	2891	28105
ATLANTIC	scaffold6602	1	500000	0.0	328	0	443	8741
PACIFIC	scaffold6602	1	500000	NA	0	0	0	9184
ATLANTIC	scaffold6603	1	500000	0.0	421	0	1067	13409
PACIFIC	scaffold6603	1	500000	0.0063025210084033615	341	3	476	14000
ATLANTIC	scaffold6609	1	500000	NA	0	0	0	10528
PACIFIC	scaffold6609	1	500000	0.0	376	0	1366	9162
ATLANTIC	scaffold6610	1	500000	0.0	205	0	205	10127
PACIFIC	scaffold6610	1	500000	0.0025906735751295338	216	1	386	9946
ATLANTIC	scaffold6611	1	500000	0.0013089005235602095	484	1	764	28692
PACIFIC	scaffold6611	1	500000	0.00047058823529411766	640	1	2125	27331
ATLANTIC	scaffold6612	1	500000	NA	0	0	0	924
PACIFIC	scaffold6612	1	500000	0.0	33	0	33	891
ATLANTIC	scaffold6613	1	500000	0.0	234	0	334	25398
PACIFIC	scaffold6613	1	500000	0.0	685	0	1015	24717
ATLANTIC	scaffold6614	1	500000	0.001606425702811245	825	2	1245	40839
PACIFIC	scaffold6614	1	500000	0.0	841	0	1503	40581
ATLANTIC	scaffold6615	1	500000	0.0	32	0	42	2030
PACIFIC	scaffold6615	1	500000	0.0	66	0	66	2006
ATLANTIC	scaffold6618	1	500000	NA	0	0	0	12292
PACIFIC	scaffold6618	1	500000	0.018226002430133656	439	15	823	11469
ATLANTIC	scaffold6619	1	500000	0.00847457627118644	118	1	118	4278
PACIFIC	scaffold6619	1	500000	0.0	61	0	61	4335
ATLANTIC	scaffold6620	1	500000	0.00033852403520649965	2130	2	5908	61796
PACIFIC	scaffold6620	1	500000	0.002232142857142857	848	3	1344	66360
ATLANTIC	scaffold6621	1	500000	0.0	97	0	317	15643
PACIFIC	scaffold6621	1	500000	0.01957094467444486	570	104	5314	10646
ATLANTIC	scaffold6622	1	500000	0.0	23	0	23	621
PACIFIC	scaffold6622	1	500000	NA	0	0	0	644
ATLANTIC	scaffold6624	1	500000	0.0	687	0	2971	16265
PACIFIC	scaffold6624	1	500000	0.0	342	0	2598	16638
ATLANTIC	scaffold6625	1	500000	0.004098360655737705	244	1	244	11852
PACIFIC	scaffold6625	1	500000	0.001336898395721925	368	1	748	11348
ATLANTIC	scaffold6626	1	500000	0.0013271400132714001	867	2	1507	29685
PACIFIC	scaffold6626	1	500000	0.000502008032128514	576	1	1992	29200
ATLANTIC	scaffold6627	1	500000	0.0	57	0	57	1539
PACIFIC	scaffold6627	1	500000	NA	0	0	0	1596
ATLANTIC	scaffold6629	1	500000	NA	0	0	0	3052
PACIFIC	scaffold6629	1	500000	0.0	109	0	109	2943
ATLANTIC	scaffold6630	1	500000	0.0	1156	0	1301	53887
PACIFIC	scaffold6630	1	500000	0.0007260406582768635	986	3	4132	51056
ATLANTIC	scaffold6631	1	500000	0.0007057163020465773	1147	1	1417	38735
PACIFIC	scaffold6631	1	500000	0.0	592	0	877	39275
ATLANTIC	scaffold6632	1	500000	0.0	151	0	151	5785
PACIFIC	scaffold6632	1	500000	0.0	205	0	205	5731
ATLANTIC	scaffold6633	1	500000	0.0	222	0	222	8738
PACIFIC	scaffold6633	1	500000	0.0	165	0	345	8615
ATLANTIC	scaffold6634	1	500000	0.0	187	0	187	7373
PACIFIC	scaffold6634	1	500000	0.0	83	0	83	7477
ATLANTIC	scaffold6636	1	500000	0.0	56	0	56	2744
PACIFIC	scaffold6636	1	500000	0.0	63	0	63	2737
ATLANTIC	scaffold6637	1	500000	0.0	204	0	409	13619
PACIFIC	scaffold6637	1	500000	0.00860832137733142	322	6	697	13331
ATLANTIC	scaffold6638	1	500000	0.000957166786312515	684	4	4179	20601
PACIFIC	scaffold6638	1	500000	0.005173688100517369	664	28	5412	19368
ATLANTIC	scaffold6639	1	500000	0.0	215	0	215	8857
PACIFIC	scaffold6639	1	500000	0.0033003300330033004	188	1	303	8769
ATLANTIC	scaffold6640	1	500000	0.0	333	0	3293	7655
PACIFIC	scaffold6640	1	500000	0.002008032128514056	186	7	3486	7462
ATLANTIC	scaffold6641	1	500000	0.0	242	0	412	6756
PACIFIC	scaffold6641	1	500000	0.0	89	0	89	7079
ATLANTIC	scaffold6642	1	500000	0.0041418586590732595	1321	16	3863	54601
PACIFIC	scaffold6642	1	500000	0.007243460764587525	1180	18	2485	55979
ATLANTIC	scaffold6645	1	500000	0.00072992700729927	1005	1	1370	32174
PACIFIC	scaffold6645	1	500000	0.0	548	0	548	32996
ATLANTIC	scaffold6647	1	500000	NA	0	0	0	6020
PACIFIC	scaffold6647	1	500000	0.0	215	0	570	5450
ATLANTIC	scaffold6648	1	500000	0.0	1005	0	4147	23993
PACIFIC	scaffold6648	1	500000	NA	0	0	0	28140
ATLANTIC	scaffold6649	1	500000	0.0	883	0	8406	66186
PACIFIC	scaffold6649	1	500000	0.0001102718200363897	2196	4	36274	38318
ATLANTIC	scaffold6650	1	500000	0.001697792869269949	384	1	589	28979
PACIFIC	scaffold6650	1	500000	0.011517893870835048	943	56	4862	24706
ATLANTIC	scaffold6651	1	500000	0.015873015873015872	496	12	756	21448
PACIFIC	scaffold6651	1	500000	0.02033969385615433	628	97	4769	17435
ATLANTIC	scaffold6652	1	500000	0.0	669	0	962	23594
PACIFIC	scaffold6652	1	500000	0.002379535990481856	615	8	3362	21194
ATLANTIC	scaffold6653	1	500000	0.000354735721887194	975	1	2819	34281
PACIFIC	scaffold6653	1	500000	0.013788348845225784	622	40	2901	34199
ATLANTIC	scaffold6654	1	500000	0.0	86	0	86	4366
PACIFIC	scaffold6654	1	500000	0.0	73	0	73	4379
ATLANTIC	scaffold6656	1	500000	NA	0	0	0	13860
PACIFIC	scaffold6656	1	500000	0.00202020202020202	495	1	495	13365
ATLANTIC	scaffold6657	1	500000	0.0	228	0	313	10019
PACIFIC	scaffold6657	1	500000	0.0	273	0	800	9532
ATLANTIC	scaffold6660	1	500000	0.0	1617	0	10736	40280
PACIFIC	scaffold6660	1	500000	0.00338927006695875	1515	41	12097	38919
ATLANTIC	scaffold6661	1	500000	NA	0	0	0	2156
PACIFIC	scaffold6661	1	500000	0.0	77	0	77	2079
ATLANTIC	scaffold6662	1	500000	0.0	720	0	1080	22244
PACIFIC	scaffold6662	1	500000	0.0	436	0	1026	22298
ATLANTIC	scaffold6663	1	500000	0.0	631	0	1954	18906
PACIFIC	scaffold6663	1	500000	0.0029020925614785397	552	19	6547	14313
ATLANTIC	scaffold6664	1	500000	NA	0	0	0	6300
PACIFIC	scaffold6664	1	500000	0.0	225	0	225	6075
ATLANTIC	scaffold6667	1	500000	0.0	1808	0	3559	85509
PACIFIC	scaffold6667	1	500000	0.0	1722	0	2722	86346
ATLANTIC	scaffold6669	1	500000	0.0	1197	0	1712	42192
PACIFIC	scaffold6669	1	500000	0.0	444	0	754	43150
ATLANTIC	scaffold6671	1	500000	0.0	311	0	1663	7409
PACIFIC	scaffold6671	1	500000	0.0	204	0	1764	7308
ATLANTIC	scaffold6673	1	500000	0.02213666987487969	835	92	4156	34008
PACIFIC	scaffold6673	1	500000	0.009972624168947985	1142	51	5114	33050
ATLANTIC	scaffold6674	1	500000	0.0	385	0	520	11352
PACIFIC	scaffold6674	1	500000	0.0	171	0	171	11701
ATLANTIC	scaffold6675	1	500000	0.0	72	0	72	1944
PACIFIC	scaffold6675	1	500000	NA	0	0	0	2016
ATLANTIC	scaffold6676	1	500000	0.0018975332068311196	527	1	527	23441
PACIFIC	scaffold6676	1	500000	0.0	364	0	843	23125
ATLANTIC	scaffold6677	1	500000	0.0	17	0	17	2531
PACIFIC	scaffold6677	1	500000	0.0	91	0	91	2457
ATLANTIC	scaffold6678	1	500000	0.0055248618784530384	504	4	724	13556
PACIFIC	scaffold6678	1	500000	0.0	73	0	73	14207
ATLANTIC	scaffold6681	1	500000	0.0039603960396039604	385	8	2020	8760
PACIFIC	scaffold6681	1	500000	0.0014619883040935672	199	1	684	10096
ATLANTIC	scaffold6682	1	500000	0.0	263	0	263	9005
PACIFIC	scaffold6682	1	500000	0.0	116	0	116	9152
ATLANTIC	scaffold6683	1	500000	0.0	300	0	325	17707
PACIFIC	scaffold6683	1	500000	0.0	355	0	355	17677
ATLANTIC	scaffold6685	1	500000	0.0	148	0	543	12057
PACIFIC	scaffold6685	1	500000	0.0	367	0	462	12138
ATLANTIC	scaffold6687	1	500000	0.0	416	0	766	12422
PACIFIC	scaffold6687	1	500000	0.026694045174537988	324	26	974	12214
ATLANTIC	scaffold6688	1	500000	0.00357653791130186	1366	10	2796	54996
PACIFIC	scaffold6688	1	500000	0.0021945866861741038	1123	6	2734	55058
ATLANTIC	scaffold6689	1	500000	0.0008271298593879239	709	1	1209	35051
PACIFIC	scaffold6689	1	500000	0.004739336492890996	1055	5	1055	35205
ATLANTIC	scaffold6690	1	500000	0.01309328968903437	257	16	1222	15158
PACIFIC	scaffold6690	1	500000	0.01324634242783709	585	67	5058	11322
ATLANTIC	scaffold6691	1	500000	0.0	545	0	615	24529
PACIFIC	scaffold6691	1	500000	0.0	478	0	878	24266
ATLANTIC	scaffold6692	1	500000	0.0	81	0	81	2187
PACIFIC	scaffold6692	1	500000	NA	0	0	0	2268
ATLANTIC	scaffold6693	1	500000	0.0	75	0	75	2025
PACIFIC	scaffold6693	1	500000	NA	0	0	0	2100
ATLANTIC	scaffold6694	1	500000	0.005767844268204758	432	8	1387	11941
PACIFIC	scaffold6694	1	500000	0.0	329	0	989	12339
ATLANTIC	scaffold6695	1	500000	0.00437598459653422	2735	25	5713	98811
PACIFIC	scaffold6695	1	500000	0.0015328019619865114	1582	5	3262	101262
ATLANTIC	scaffold6696	1	500000	0.0	91	0	91	3101
PACIFIC	scaffold6696	1	500000	0.0	39	0	39	3153
ATLANTIC	scaffold6697	1	500000	0.0	1586	0	2491	53397
PACIFIC	scaffold6697	1	500000	0.0007518796992481203	783	1	1330	54558
ATLANTIC	scaffold6699	1	500000	0.0	76	0	76	3676
PACIFIC	scaffold6699	1	500000	0.0	58	0	153	3599
ATLANTIC	scaffold6701	1	500000	0.0	230	0	615	5825
PACIFIC	scaffold6701	1	500000	NA	0	0	0	6440
ATLANTIC	scaffold6702	1	500000	0.002211166390270868	784	4	1809	26135
PACIFIC	scaffold6702	1	500000	0.0	294	0	294	27650
ATLANTIC	scaffold6703	1	500000	0.0	261	0	631	23841
PACIFIC	scaffold6703	1	500000	0.00781571369806664	853	19	2431	22041
ATLANTIC	scaffold6704	1	500000	0.0	24	0	24	648
PACIFIC	scaffold6704	1	500000	NA	0	0	0	672
ATLANTIC	scaffold6705	1	500000	0.0	7	0	7	5761
PACIFIC	scaffold6705	1	500000	0.0	201	0	201	5567
ATLANTIC	scaffold6706	1	500000	0.0	1110	0	1485	46675
PACIFIC	scaffold6706	1	500000	0.003848620910840282	1175	12	3118	45042
ATLANTIC	scaffold6707	1	500000	0.0	350	0	1052	12360
PACIFIC	scaffold6707	1	500000	0.0	147	0	147	13265
ATLANTIC	scaffold6708	1	500000	0.003563791874554526	703	5	1403	24721
PACIFIC	scaffold6708	1	500000	0.0007378258730939498	572	3	4066	22058
ATLANTIC	scaffold6709	1	500000	0.0	80	0	80	2916
PACIFIC	scaffold6709	1	500000	0.0	27	0	27	2969
ATLANTIC	scaffold6710	1	500000	0.0	1333	0	2593	51895
PACIFIC	scaffold6710	1	500000	0.003332222592469177	1383	10	3001	51487
ATLANTIC	scaffold6711	1	500000	0.0	177	0	177	12115
PACIFIC	scaffold6711	1	500000	0.0	341	0	376	11916
ATLANTIC	scaffold6712	1	500000	0.012199372603694667	557	70	5738	19126
PACIFIC	scaffold6712	1	500000	0.015081967213114755	657	69	4575	20289
ATLANTIC	scaffold6714	1	500000	0.0	81	0	81	6303
PACIFIC	scaffold6714	1	500000	0.0	165	0	165	6219
ATLANTIC	scaffold6716	1	500000	NA	0	0	0	2016
PACIFIC	scaffold6716	1	500000	0.0	72	0	252	1764
ATLANTIC	scaffold6719	1	500000	0.0	65	0	65	16483
PACIFIC	scaffold6719	1	500000	0.0017331022530329288	591	3	1731	14817
ATLANTIC	scaffold6720	1	500000	0.0	703	0	833	28231
PACIFIC	scaffold6720	1	500000	0.0004482797265493668	780	4	8923	20141
ATLANTIC	scaffold6721	1	500000	0.0	566	0	1454	24530
PACIFIC	scaffold6721	1	500000	0.005112474437627812	719	15	2934	23050
ATLANTIC	scaffold6722	1	500000	0.0	158	0	158	8690
PACIFIC	scaffold6722	1	500000	0.0	268	0	523	8325
ATLANTIC	scaffold6723	1	500000	0.0051305266334691416	501	34	6627	12189
PACIFIC	scaffold6723	1	500000	0.009305729820158929	481	89	9564	9252
ATLANTIC	scaffold6724	1	500000	0.0	20	0	20	540
PACIFIC	scaffold6724	1	500000	NA	0	0	0	560
ATLANTIC	scaffold6725	1	500000	0.0	91	0	91	4977
PACIFIC	scaffold6725	1	500000	0.0	110	0	110	4958
ATLANTIC	scaffold6726	1	500000	0.0	342	0	1042	17158
PACIFIC	scaffold6726	1	500000	0.0031847133757961785	608	2	628	17572
ATLANTIC	scaffold6728	1	500000	0.0	420	0	1341	15375
PACIFIC	scaffold6728	1	500000	0.0	268	0	268	16448
ATLANTIC	scaffold6732	1	500000	0.0	519	0	564	13968
PACIFIC	scaffold6732	1	500000	NA	0	0	0	14532
ATLANTIC	scaffold6733	1	500000	0.0	539	0	1569	16015
PACIFIC	scaffold6733	1	500000	0.0	174	0	314	17270
ATLANTIC	scaffold6734	1	500000	NA	0	0	0	7700
PACIFIC	scaffold6734	1	500000	0.020930232558139535	275	9	430	7270
ATLANTIC	scaffold6735	1	500000	0.0	507	0	837	13359
PACIFIC	scaffold6735	1	500000	NA	0	0	0	14196
ATLANTIC	scaffold6737	1	500000	0.0	363	0	518	18326
PACIFIC	scaffold6737	1	500000	0.0	399	0	619	18225
ATLANTIC	scaffold6738	1	500000	0.0	394	0	944	16052
PACIFIC	scaffold6738	1	500000	0.0	514	0	1759	15237
ATLANTIC	scaffold6740	1	500000	0.0	10	0	10	270
PACIFIC	scaffold6740	1	500000	NA	0	0	0	280
ATLANTIC	scaffold6741	1	500000	0.0	97	0	97	4243
PACIFIC	scaffold6741	1	500000	0.08620689655172414	58	5	58	4282
ATLANTIC	scaffold6742	1	500000	0.0006567713122290818	2692	5	7613	89127
PACIFIC	scaffold6742	1	500000	0.0030220610456331218	2033	20	6618	90122
ATLANTIC	scaffold6743	1	500000	0.005069708491761723	359	4	789	13855
PACIFIC	scaffold6743	1	500000	0.0	331	0	396	14248
ATLANTIC	scaffold6744	1	500000	0.0	1010	0	2510	44586
PACIFIC	scaffold6744	1	500000	0.005091937765205092	1249	54	10605	36491
ATLANTIC	scaffold6745	1	500000	0.0	354	0	354	11462
PACIFIC	scaffold6745	1	500000	0.0	68	0	68	11748
ATLANTIC	scaffold6747	1	500000	0.0020491803278688526	448	1	488	20120
PACIFIC	scaffold6747	1	500000	0.0	400	0	400	20208
ATLANTIC	scaffold6748	1	500000	0.0	48	0	48	1688
PACIFIC	scaffold6748	1	500000	0.0	41	0	61	1675
ATLANTIC	scaffold6749	1	500000	0.004750593824228029	1274	8	1684	56388
PACIFIC	scaffold6749	1	500000	0.005030542579949695	1197	14	2783	55289
ATLANTIC	scaffold6751	1	500000	0.001794043774668102	1827	5	2787	78609
PACIFIC	scaffold6751	1	500000	0.009500542888165039	1562	35	3684	77712
ATLANTIC	scaffold6752	1	500000	0.0	392	0	392	19712
PACIFIC	scaffold6752	1	500000	0.0	402	0	1496	18608
ATLANTIC	scaffold6755	1	500000	0.0	472	0	472	18316
PACIFIC	scaffold6755	1	500000	0.0	312	0	577	18211
ATLANTIC	scaffold6756	1	500000	0.0	263	0	778	6894
PACIFIC	scaffold6756	1	500000	0.0	211	0	826	6846
ATLANTIC	scaffold6758	1	500000	0.0	191	0	191	8909
PACIFIC	scaffold6758	1	500000	0.0	145	0	145	8955
ATLANTIC	scaffold6760	1	500000	0.0	228	0	543	6737
PACIFIC	scaffold6760	1	500000	0.0	98	0	98	7182
ATLANTIC	scaffold6762	1	500000	0.0	137	0	172	4952
PACIFIC	scaffold6762	1	500000	0.0	146	0	146	4978
ATLANTIC	scaffold6764	1	500000	0.012090680100755667	741	48	3970	26914
PACIFIC	scaffold6764	1	500000	0.010588235294117647	625	9	850	30034
ATLANTIC	scaffold6766	1	500000	0.0	112	0	112	11172
PACIFIC	scaffold6766	1	500000	0.0	299	0	319	10965
ATLANTIC	scaffold6767	1	500000	0.00399800099950025	1276	8	2001	64975
PACIFIC	scaffold6767	1	500000	0.0031492248062015503	1940	13	4128	62848
ATLANTIC	scaffold6768	1	500000	0.017094017094017096	117	2	117	9291
PACIFIC	scaffold6768	1	500000	0.006427915518824609	219	7	1089	8319
ATLANTIC	scaffold6770	1	500000	0.004081632653061225	135	1	245	7399
PACIFIC	scaffold6770	1	500000	0.012605042016806723	238	3	238	7406
ATLANTIC	scaffold6771	1	500000	NA	0	0	0	6104
PACIFIC	scaffold6771	1	500000	0.0	218	0	218	5886
ATLANTIC	scaffold6772	1	500000	0.0	753	0	1550	27458
PACIFIC	scaffold6772	1	500000	0.0	541	0	1086	27922
ATLANTIC	scaffold6773	1	500000	0.0	525	0	525	26579
PACIFIC	scaffold6773	1	500000	0.0	472	0	2123	24981
ATLANTIC	scaffold6776	1	500000	0.0	350	0	2111	9985
PACIFIC	scaffold6776	1	500000	0.0	189	0	189	11907
ATLANTIC	scaffold6777	1	500000	0.008771929824561403	987	18	2052	30372
PACIFIC	scaffold6777	1	500000	0.00663716814159292	452	3	452	31972
ATLANTIC	scaffold6778	1	500000	0.0	478	0	743	29329
PACIFIC	scaffold6778	1	500000	0.01157613535173642	708	13	1123	28949
ATLANTIC	scaffold6780	1	500000	0.0	216	0	216	5832
PACIFIC	scaffold6780	1	500000	NA	0	0	0	6048
ATLANTIC	scaffold6781	1	500000	NA	0	0	0	224
PACIFIC	scaffold6781	1	500000	0.0	8	0	8	216
ATLANTIC	scaffold6782	1	500000	0.0	385	0	680	23652
PACIFIC	scaffold6782	1	500000	0.0	606	0	6211	18121
ATLANTIC	scaffold6783	1	500000	0.0	693	0	1278	20254
PACIFIC	scaffold6783	1	500000	0.0	309	0	309	21223
ATLANTIC	scaffold6785	1	500000	0.0	277	0	880	14044
PACIFIC	scaffold6785	1	500000	0.012487992315081652	471	13	1041	13883
ATLANTIC	scaffold6786	1	500000	0.0017889087656529517	294	1	559	13833
PACIFIC	scaffold6786	1	500000	0.0	389	0	2008	12384
ATLANTIC	scaffold6787	1	500000	0.0	5	0	5	135
PACIFIC	scaffold6787	1	500000	NA	0	0	0	140
ATLANTIC	scaffold6788	1	500000	0.010135135135135136	86	3	296	4576
PACIFIC	scaffold6788	1	500000	0.011450381679389313	164	6	524	4348
ATLANTIC	scaffold6790	1	500000	0.0	1	0	1	5375
PACIFIC	scaffold6790	1	500000	0.0	191	0	361	5015
ATLANTIC	scaffold6792	1	500000	0.000520494469746259	1584	4	7685	44871
PACIFIC	scaffold6792	1	500000	0.0006941766293868107	1019	9	12965	39591
ATLANTIC	scaffold6794	1	500000	0.0	316	0	586	8262
PACIFIC	scaffold6794	1	500000	NA	0	0	0	8848
ATLANTIC	scaffold6795	1	500000	0.0007177033492822966	1850	3	4180	65428
PACIFIC	scaffold6795	1	500000	0.005853658536585366	1379	18	3075	66533
ATLANTIC	scaffold6797	1	500000	0.0014453477868112015	2429	8	5535	68469
PACIFIC	scaffold6797	1	500000	0.004048582995951417	270	3	741	73263
ATLANTIC	scaffold6798	1	500000	0.0028011204481792717	357	1	357	11151
PACIFIC	scaffold6798	1	500000	0.021739130434782608	114	4	184	11324
ATLANTIC	scaffold6799	1	500000	0.0	16	0	16	2812
PACIFIC	scaffold6799	1	500000	0.0	85	0	110	2718
ATLANTIC	scaffold6800	1	500000	0.0	443	0	603	19333
PACIFIC	scaffold6800	1	500000	0.005154639175257732	346	4	776	19160
ATLANTIC	scaffold6802	1	500000	0.0046430644225188625	360	8	1723	22777
PACIFIC	scaffold6802	1	500000	0.0	648	0	1347	23153
ATLANTIC	scaffold6803	1	500000	0.0023073373327180432	1097	5	2167	35745
PACIFIC	scaffold6803	1	500000	0.0	566	0	936	36976
ATLANTIC	scaffold6804	1	500000	0.0	30	0	30	5038
PACIFIC	scaffold6804	1	500000	0.0	151	0	151	4917
ATLANTIC	scaffold6805	1	500000	0.0	11	0	11	5393
PACIFIC	scaffold6805	1	500000	0.011527377521613832	182	4	347	5057
ATLANTIC	scaffold6808	1	500000	0.0	65	0	65	5395
PACIFIC	scaffold6808	1	500000	0.0	130	0	130	5330
ATLANTIC	scaffold6810	1	500000	0.0003598416696653472	1334	1	2779	58513
PACIFIC	scaffold6810	1	500000	0.0	1389	0	4169	57123
ATLANTIC	scaffold6814	1	500000	0.0	201	0	201	5427
PACIFIC	scaffold6814	1	500000	NA	0	0	0	5628
ATLANTIC	scaffold6816	1	500000	0.008296107211231652	837	13	1567	33965
PACIFIC	scaffold6816	1	500000	0.012968804766912022	764	37	2853	32679
ATLANTIC	scaffold6820	1	500000	0.0006265664160401002	881	1	1596	40180
PACIFIC	scaffold6820	1	500000	0.011120615911035072	954	13	1169	40607
ATLANTIC	scaffold6821	1	500000	0.0	108	0	108	2916
PACIFIC	scaffold6821	1	500000	NA	0	0	0	3024
ATLANTIC	scaffold6826	1	500000	0.0	7	0	7	189
PACIFIC	scaffold6826	1	500000	0.0	2	0	2	194
ATLANTIC	scaffold6827	1	500000	0.0	124	0	124	3348
PACIFIC	scaffold6827	1	500000	NA	0	0	0	3472
ATLANTIC	scaffold6828	1	500000	NA	0	0	0	5180
PACIFIC	scaffold6828	1	500000	0.004166666666666667	185	2	480	4700
ATLANTIC	scaffold6831	1	500000	0.0008347245409015025	859	2	2396	29440
PACIFIC	scaffold6831	1	500000	0.008149010477299184	789	7	859	30977
ATLANTIC	scaffold6832	1	500000	0.006261414036003131	985	24	3833	23775
PACIFIC	scaffold6832	1	500000	0.0	147	0	572	27036
ATLANTIC	scaffold6833	1	500000	0.0061162079510703364	469	4	654	13486
PACIFIC	scaffold6833	1	500000	0.0	43	0	43	14097
ATLANTIC	scaffold6835	1	500000	0.0	185	0	185	5023
PACIFIC	scaffold6835	1	500000	0.0	67	0	67	5141
ATLANTIC	scaffold6837	1	500000	0.0	10	0	10	2846
PACIFIC	scaffold6837	1	500000	0.0	92	0	92	2764
ATLANTIC	scaffold6838	1	500000	0.0012033694344163659	501	1	831	19189
PACIFIC	scaffold6838	1	500000	0.0016501650165016502	266	1	606	19414
ATLANTIC	scaffold6840	1	500000	0.0016339869281045752	612	1	612	20164
PACIFIC	scaffold6840	1	500000	0.0	221	0	221	20555
ATLANTIC	scaffold6841	1	500000	0.0	299	0	829	7543
PACIFIC	scaffold6841	1	500000	NA	0	0	0	8372
